Matrix,Procs,Threads,MAX_IO,MAX_Setup,MAX_Comm,MAX_Calc,Imbalance_Sec,Total_Loop_Sec,GFLOPS
matrices/t2em.mtx,2,1,1.5365,0.00417415,0.131028,0.305649,-0.0155936,0.421083,2.18049
matrices/t2em.mtx,2,1,1.5444,0.00364394,0.13309,0.306382,-0.0175466,0.421925,2.17614
matrices/t2em.mtx,4,1,1.61216,0.0033815,0.175245,0.161233,-0.0106254,0.325853,2.81773
matrices/t2em.mtx,4,1,1.61272,0.00337924,0.173275,0.160488,-0.00898089,0.324782,2.82702
matrices/t2em.mtx,4,1,1.62206,0.00336008,0.173924,0.160881,-0.00938775,0.325417,2.82151
matrices/t2em.mtx,4,1,1.62265,0.00289564,0.173724,0.160162,-0.009232,0.324654,2.82814
matrices/t2em.mtx,4,1,1.62085,0.00291316,0.176917,0.161991,-0.0107478,0.32816,2.79792
matrices/t2em.mtx,8,1,1.70082,0.00315309,0.216672,0.0993143,-0.00618626,0.3098,2.96374
matrices/t2em.mtx,8,1,1.64511,0.00306921,0.215891,0.0993218,-0.00643519,0.308778,2.97355
matrices/t2em.mtx,8,1,1.64404,0.00311716,0.215074,0.0960981,-0.00386204,0.30731,2.98776
matrices/t2em.mtx,8,1,1.64266,0.00307046,0.213972,0.0964223,-0.00261518,0.307779,2.9832
matrices/t2em.mtx,8,1,1.63966,0.00309012,0.213326,0.095533,-0.00231969,0.306539,2.99526
matrices/t2em.mtx,16,1,1.66993,0.00334689,0.279929,0.103504,-0.0126381,0.370794,2.47621
matrices/t2em.mtx,16,1,1.68458,0.00340045,0.277101,0.103393,-0.0107805,0.369713,2.48346
matrices/t2em.mtx,16,1,1.66428,0.00339032,0.277729,0.102989,-0.0107785,0.369939,2.48194
matrices/t2em.mtx,16,1,1.66205,0.00333919,0.281121,0.103664,-0.0123384,0.372446,2.46523
matrices/t2em.mtx,16,1,1.66545,0.00346954,0.279281,0.103905,-0.0116065,0.371579,2.47099
matrices/t2em.mtx,32,1,1.69031,0.0034528,0.979339,0.0263095,-0.00406486,1.00158,0.916714
matrices/t2em.mtx,32,1,1.70035,0.00337807,0.980482,0.0259755,-0.00364102,1.00282,0.915587
matrices/t2em.mtx,32,1,1.70073,0.00332916,0.947987,0.0259836,-0.00374715,0.970223,0.946345
matrices/t2em.mtx,32,1,1.69957,0.00335335,0.975833,0.0259015,-0.00372594,0.998008,0.919999
matrices/t2em.mtx,32,1,1.68941,0.00350588,0.979908,0.0260572,-0.00367921,1.00229,0.916072
matrices/t2em.mtx,64,1,2.13126,0.00334124,1.41754,0.0135699,-0.00112775,1.42998,0.642083
matrices/t2em.mtx,64,1,2.12077,0.0033718,1.34008,0.0135083,-0.00174593,1.35184,0.679199
matrices/t2em.mtx,64,1,2.14111,0.00347977,1.39683,0.0144027,-0.00267665,1.40856,0.651849
matrices/t2em.mtx,64,1,2.12113,0.00337435,1.48483,0.0134232,-0.000966425,1.49729,0.613219
matrices/t2em.mtx,64,1,2.18102,0.00342327,1.45748,0.0133876,-0.00194022,1.46893,0.625058
matrices/t2em.mtx,128,1,1.74674,0.00332639,1.65357,0.00720515,-0.00136887,1.65941,0.55331
matrices/t2em.mtx,128,1,1.73835,0.00339159,1.64221,0.00801858,-0.00221931,1.64801,0.557137
matrices/t2em.mtx,128,1,1.74631,0.00342787,1.67404,0.00822581,-0.00233613,1.67993,0.54655
matrices/t2em.mtx,128,1,1.74621,0.00342162,1.65301,0.00723708,-0.00132059,1.65893,0.553469
matrices/t2em.mtx,128,1,1.73645,0.00337571,1.63098,0.00717485,-0.00124645,1.63691,0.560916
matrices/wiki-talk-temporal.mtx,1,1,1.04675,0.00327385,2.9065e-05,1.16892,2.2289e-05,1.16897,0.566241
matrices/wiki-talk-temporal.mtx,1,1,1.01637,0.00332616,3.4478e-05,1.1707,1.1914e-05,1.17075,0.565382
matrices/wiki-talk-temporal.mtx,1,1,1.01168,0.0032924,3.0374e-05,1.16865,2.913e-05,1.16871,0.566369
matrices/wiki-talk-temporal.mtx,1,1,1.01663,0.00330764,3.0695e-05,1.16873,2.2994e-05,1.16878,0.566332
matrices/wiki-talk-temporal.mtx,1,1,1.01335,0.00342459,2.7847e-05,1.1678,2.0496e-05,1.16785,0.566784
matrices/wiki-talk-temporal.mtx,2,1,1.03181,0.00436239,1.12808,1.12278,-0.99426,1.2566,0.526753
matrices/wiki-talk-temporal.mtx,2,1,1.04076,0.00448199,1.12915,1.12293,-0.991885,1.26019,0.525252
matrices/wiki-talk-temporal.mtx,2,1,1.029,0.00440483,1.12526,1.12095,-0.990866,1.25535,0.527279
matrices/wiki-talk-temporal.mtx,2,1,1.02938,0.00390323,1.13089,1.12626,-0.997083,1.26007,0.525304
matrices/wiki-talk-temporal.mtx,2,1,1.02917,0.0043939,1.125,1.11962,-0.989748,1.25487,0.527481
matrices/wiki-talk-temporal.mtx,4,1,1.07305,0.00393403,1.2596,1.12629,-1.05414,1.33175,0.49703
matrices/wiki-talk-temporal.mtx,4,1,1.08411,0.00391141,1.26405,1.13061,-1.05791,1.33675,0.495169
matrices/wiki-talk-temporal.mtx,4,1,1.08713,0.00396241,1.25742,1.12403,-1.0512,1.33025,0.497589
matrices/wiki-talk-temporal.mtx,4,1,1.07365,0.00396357,1.25835,1.12285,-1.05097,1.33023,0.497596
matrices/wiki-talk-temporal.mtx,4,1,1.0753,0.00398345,1.26414,1.12804,-1.05508,1.3371,0.495039
matrices/wiki-talk-temporal.mtx,8,1,1.08828,0.00363799,1.3183,1.12305,-1.08073,1.36061,0.486485
matrices/wiki-talk-temporal.mtx,8,1,1.08883,0.0036015,1.3179,1.12258,-1.08022,1.36026,0.48661
matrices/wiki-talk-temporal.mtx,8,1,1.08724,0.00358135,1.31788,1.12265,-1.08027,1.36026,0.486613
matrices/wiki-talk-temporal.mtx,8,1,1.09211,0.00361484,1.31592,1.12049,-1.07837,1.35804,0.487406
matrices/wiki-talk-temporal.mtx,8,1,1.08904,0.00362386,1.31824,1.12309,-1.08118,1.36014,0.486654
matrices/wiki-talk-temporal.mtx,16,1,1.10065,0.00406698,1.39603,1.12296,-1.08262,1.43637,0.460827
matrices/wiki-talk-temporal.mtx,16,1,1.10138,0.00401366,1.39379,1.11956,-1.0797,1.43365,0.461702
matrices/wiki-talk-temporal.mtx,16,1,1.10525,0.00408387,1.4,1.12667,-1.08694,1.43974,0.459749
matrices/wiki-talk-temporal.mtx,16,1,1.10274,0.0041329,1.41037,1.13391,-1.09367,1.45061,0.456303
matrices/wiki-talk-temporal.mtx,16,1,1.109,0.00404526,1.40247,1.12852,-1.08839,1.44259,0.458839
matrices/wiki-talk-temporal.mtx,32,1,1.11682,0.00404754,2.13567,0.98892,-0.969034,2.15555,0.307076
matrices/wiki-talk-temporal.mtx,32,1,1.1266,0.00397411,2.14361,0.979884,-0.96007,2.16342,0.305959
matrices/wiki-talk-temporal.mtx,32,1,1.13704,0.00400088,2.19987,0.983035,-0.962842,2.22007,0.298152
matrices/wiki-talk-temporal.mtx,32,1,1.18734,0.00389395,2.12425,0.984857,-0.964752,2.14435,0.30868
matrices/wiki-talk-temporal.mtx,32,1,1.12776,0.00398005,2.13758,0.986703,-0.966389,2.15789,0.306743
matrices/wiki-talk-temporal.mtx,64,1,1.56563,0.00408581,2.4991,0.880836,-0.864908,2.51503,0.263185
matrices/wiki-talk-temporal.mtx,64,1,1.5652,0.00393317,2.42572,0.882551,-0.866434,2.44184,0.271074
matrices/wiki-talk-temporal.mtx,64,1,1.55605,0.00400044,2.45847,0.882698,-0.866949,2.47422,0.267526
matrices/wiki-talk-temporal.mtx,64,1,1.66568,0.00397249,2.43351,0.88325,-0.867543,2.44922,0.270257
matrices/wiki-talk-temporal.mtx,64,1,1.56573,0.00402452,2.44846,0.884354,-0.868434,2.46438,0.268594
matrices/wiki-talk-temporal.mtx,128,1,1.15134,0.00411879,3.02038,0.759411,-0.747509,3.03229,0.21829
matrices/wiki-talk-temporal.mtx,128,1,1.15055,0.00420046,3.0402,0.757623,-0.745785,3.05204,0.216877
matrices/wiki-talk-temporal.mtx,128,1,1.1506,0.00408622,3.03263,0.755944,-0.744176,3.04439,0.217422
matrices/wiki-talk-temporal.mtx,128,1,1.14114,0.00421471,3.04944,0.758304,-0.746466,3.06128,0.216223
matrices/wiki-talk-temporal.mtx,128,1,1.14016,0.00407479,3.04097,0.75907,-0.74728,3.05276,0.216827
