Matrix,Procs,Threads,MAX_IO,MAX_Setup,MAX_Comm,MAX_Calc,Imbalance_Sec,Total_Loop_Sec,GFLOPS
matrices/GL7d17.mtx,4,3,12.6666,0.00356824,0.806857,3.39504,-0.663205,3.53869,1.46823
matrices/GL7d17.mtx,4,3,12.6549,0.00358298,0.748608,3.29193,-0.60652,3.43401,1.51299
matrices/GL7d17.mtx,4,3,12.6552,0.00356945,0.81944,3.35553,-0.676395,3.49858,1.48507
matrices/GL7d17.mtx,4,3,12.6861,0.00356651,0.757858,3.29617,-0.617417,3.43661,1.51184
matrices/GL7d17.mtx,4,3,12.6705,0.00357069,0.7575,3.32531,-0.615039,3.46777,1.49826
matrices/GL7d17.mtx,8,3,12.9399,0.00354582,1.18334,2.37475,-0.974068,2.58403,2.01067
matrices/GL7d17.mtx,8,3,12.9341,0.00348403,1.20727,2.42284,-0.999681,2.63042,1.9752
matrices/GL7d17.mtx,8,3,12.8871,0.0035262,1.18997,2.37206,-0.983432,2.57859,2.01491
matrices/GL7d17.mtx,8,3,12.8882,0.003499,1.20681,2.41347,-0.996729,2.62355,1.98038
matrices/GL7d17.mtx,8,3,12.9916,0.00356879,1.14862,2.32723,-0.941561,2.53428,2.05014
matrices/GL7d17.mtx,16,3,13.1638,0.00474362,1.44362,1.91184,-1.05658,2.29887,2.26007
matrices/GL7d17.mtx,16,3,12.9491,0.00462575,1.41702,1.85165,-1.03186,2.23681,2.32278
matrices/GL7d17.mtx,16,3,12.954,0.00475578,1.34017,1.83714,-0.995367,2.18194,2.3812
matrices/GL7d17.mtx,16,3,12.9711,0.00442216,1.44902,1.89421,-1.06298,2.28024,2.27854
matrices/GL7d17.mtx,16,3,12.9104,0.00503106,1.46975,1.97122,-1.08743,2.35355,2.20757
matrices/GL7d17.mtx,32,3,12.9752,0.00415431,1.67493,0.938985,-0.701283,1.91264,2.71647
matrices/GL7d17.mtx,32,3,13.0391,0.00446839,1.68535,0.91739,-0.680036,1.9227,2.70225
matrices/GL7d17.mtx,32,3,13.0346,0.00412267,1.61735,0.951908,-0.689771,1.87949,2.76438
matrices/GL7d17.mtx,32,3,13.0365,0.00428858,1.6607,0.919437,-0.685781,1.89436,2.74268
matrices/GL7d17.mtx,32,3,13.0777,0.00431386,1.61234,0.934516,-0.662813,1.88404,2.7577
matrices/GL7d17.mtx,64,3,13.3928,0.00380294,1.77183,0.446777,-0.355668,1.86294,2.78893
