Matrix,Procs,Threads,MAX_IO,MAX_Setup,MAX_Comm,MAX_Calc,Imbalance_Sec,Total_Loop_Sec,GFLOPS
matrices/t2em.mtx,1,1,1.51853,0.0015879,4.2024e-05,0.582169,1.8198e-05,0.58223,1.57698
matrices/t2em.mtx,1,1,1.51555,0.00156152,3.1928e-05,0.583491,3.4675e-05,0.583558,1.57339
matrices/t2em.mtx,2,1,1.52443,0.00321427,0.133335,0.271798,-0.0244626,0.380671,2.41197
matrices/t2em.mtx,2,1,1.52463,0.00317349,0.128181,0.263391,-0.021421,0.370151,2.48052
matrices/t2em.mtx,2,1,1.51058,0.0035792,0.135367,0.26954,-0.0271892,0.377718,2.43083
matrices/t2em.mtx,2,1,1.51249,0.00316141,0.130015,0.264499,-0.024757,0.369757,2.48316
matrices/t2em.mtx,2,1,1.5164,0.00357968,0.128896,0.268149,-0.0232719,0.373773,2.45648
matrices/t2em.mtx,4,1,1.59091,0.00287929,0.166726,0.16051,-0.00935627,0.31788,2.88841
matrices/t2em.mtx,4,1,1.58943,0.00333006,0.167247,0.162085,-0.0104741,0.318857,2.87955
matrices/t2em.mtx,4,1,1.59302,0.00331717,0.17085,0.161153,-0.012899,0.319104,2.87732
matrices/t2em.mtx,4,1,1.59157,0.00335359,0.166966,0.162987,-0.0087577,0.321195,2.8586
matrices/t2em.mtx,4,1,1.58996,0.00334246,0.166154,0.161025,-0.00844678,0.318732,2.88068
matrices/t2em.mtx,8,1,1.63095,0.0032383,0.2348,0.15245,-0.0210917,0.366159,2.50757
matrices/t2em.mtx,8,1,1.6336,0.00314148,0.23246,0.14953,-0.0219274,0.360063,2.55002
matrices/t2em.mtx,8,1,1.63346,0.00315732,0.227174,0.14716,-0.018401,0.355934,2.5796
matrices/t2em.mtx,8,1,1.63273,0.00328242,0.231797,0.152002,-0.018282,0.365517,2.51196
matrices/t2em.mtx,8,1,1.63538,0.00313306,0.225208,0.147374,-0.0190885,0.353494,2.59741
matrices/t2em.mtx,16,1,1.63151,0.00504225,0.36706,0.175336,-0.0177757,0.52462,1.75015
matrices/t2em.mtx,16,1,1.63592,0.00502243,0.354689,0.190023,-0.022068,0.522644,1.75677
matrices/t2em.mtx,16,1,1.63561,0.00497403,0.372248,0.181618,-0.0405976,0.513268,1.78886
matrices/t2em.mtx,16,1,1.63058,0.00486716,0.351361,0.185712,-0.0270051,0.510068,1.80009
matrices/t2em.mtx,16,1,1.64698,0.00479069,0.34437,0.17318,-0.0182182,0.499332,1.83879
matrices/t2em.mtx,32,1,1.78434,0.00671225,0.679912,0.0818812,-0.0589666,0.702826,1.30639
matrices/t2em.mtx,32,1,1.85023,0.00656273,0.624982,0.115404,-0.091997,0.648389,1.41607
matrices/t2em.mtx,32,1,1.78321,0.00649024,0.635339,0.0997214,-0.0768995,0.658161,1.39505
matrices/t2em.mtx,32,1,1.78082,0.0068358,0.67452,0.0836851,-0.0611217,0.697083,1.31715
matrices/t2em.mtx,32,1,1.78502,0.00657986,0.650422,0.117862,-0.0946385,0.673646,1.36298
matrices/t2em.mtx,64,1,2.09438,0.00661846,1.18711,0.0179136,-0.0108584,1.19417,0.768877
matrices/t2em.mtx,64,1,2.09392,0.00671376,1.33809,0.0154485,-0.00510014,1.34844,0.680909
matrices/t2em.mtx,64,1,2.09415,0.00658023,1.28273,0.015291,-0.00875172,1.28927,0.712162
matrices/t2em.mtx,64,1,2.08372,0.00694094,1.25998,0.0150713,-0.0082548,1.26679,0.724796
matrices/t2em.mtx,64,1,2.08365,0.00683937,1.53374,0.01546,-0.00888031,1.54032,0.596089
matrices/t2em.mtx,128,1,1.85529,0.00672888,1.6523,0.00799994,-0.000350518,1.65995,0.553128
matrices/t2em.mtx,128,1,1.85572,0.00667085,1.66287,0.00785171,-0.0002171,1.67051,0.549634
matrices/t2em.mtx,128,1,1.85575,0.00652299,1.62468,0.00801058,-0.000262973,1.63243,0.562455
matrices/t2em.mtx,128,1,1.85538,0.00658847,1.74445,0.0076708,-0.000545609,1.75158,0.524195
matrices/t2em.mtx,128,1,1.85206,0.0063587,1.64841,0.00812542,-0.000404179,1.65613,0.554406
matrices/wiki-talk-temporal.mtx,1,1,1.21332,0.00319032,3.2563e-05,1.14023,1.5054e-05,1.14027,0.58049
matrices/wiki-talk-temporal.mtx,1,1,1.00734,0.00322197,2.1913e-05,1.13474,2.0151e-05,1.13478,0.583301
matrices/wiki-talk-temporal.mtx,1,1,1.00749,0.0032278,3.8868e-05,1.14434,2.5574e-05,1.1444,0.578398
matrices/wiki-talk-temporal.mtx,1,1,1.0083,0.00329646,3.1219e-05,1.14367,2.9838e-05,1.14373,0.578737
matrices/wiki-talk-temporal.mtx,1,1,1.009,0.00327626,4.6003e-05,1.13636,2.7782e-05,1.13643,0.582453
matrices/wiki-talk-temporal.mtx,2,1,1.0089,0.00392463,1.09489,1.09762,-0.972153,1.22036,0.542398
matrices/wiki-talk-temporal.mtx,2,1,1.00951,0.00436186,1.09819,1.10179,-0.974754,1.22523,0.540239
matrices/wiki-talk-temporal.mtx,2,1,1.10885,0.00435085,1.09609,1.09959,-0.97207,1.2236,0.540958
matrices/wiki-talk-temporal.mtx,2,1,1.01349,0.00392868,1.09724,1.09657,-0.970738,1.22308,0.541192
matrices/wiki-talk-temporal.mtx,2,1,1.01116,0.00436575,1.09786,1.09756,-0.971415,1.224,0.540782
matrices/wiki-talk-temporal.mtx,4,1,1.09716,0.00391163,1.24166,1.11964,-1.04755,1.31375,0.503838
matrices/wiki-talk-temporal.mtx,4,1,1.06237,0.00393331,1.2444,1.12338,-1.05132,1.31646,0.502802
matrices/wiki-talk-temporal.mtx,4,1,1.13906,0.00390081,1.23964,1.11786,-1.0466,1.3109,0.504933
matrices/wiki-talk-temporal.mtx,4,1,1.05745,0.00390547,1.24982,1.12649,-1.0534,1.32291,0.50035
matrices/wiki-talk-temporal.mtx,4,1,1.0584,0.00389924,1.24908,1.12109,-1.04944,1.32074,0.501173
matrices/wiki-talk-temporal.mtx,8,1,1.08259,0.00375151,1.3433,1.15252,-1.10627,1.38955,0.476353
matrices/wiki-talk-temporal.mtx,8,1,1.08244,0.00374077,1.34054,1.15103,-1.10438,1.38719,0.477166
matrices/wiki-talk-temporal.mtx,8,1,1.0837,0.00385303,1.33608,1.14166,-1.09487,1.38287,0.478655
matrices/wiki-talk-temporal.mtx,8,1,1.08293,0.0036617,1.33327,1.14674,-1.09965,1.38037,0.479522
matrices/wiki-talk-temporal.mtx,8,1,1.08589,0.00365309,1.33598,1.14536,-1.09954,1.3818,0.479026
matrices/wiki-talk-temporal.mtx,16,1,1.08011,0.00568055,1.49201,1.18804,-1.13791,1.54214,0.429219
matrices/wiki-talk-temporal.mtx,16,1,1.08232,0.00624833,1.4883,1.18884,-1.12783,1.54932,0.427233
matrices/wiki-talk-temporal.mtx,16,1,1.08176,0.0058794,1.49742,1.18408,-1.13187,1.54963,0.427147
matrices/wiki-talk-temporal.mtx,16,1,1.08273,0.00599671,1.49738,1.21103,-1.15447,1.55394,0.425962
matrices/wiki-talk-temporal.mtx,16,1,1.08245,0.00582135,1.45551,1.17743,-1.11888,1.51407,0.437179
matrices/wiki-talk-temporal.mtx,32,1,1.17406,0.00919736,1.80339,1.09649,-1.07681,1.82307,0.363079
matrices/wiki-talk-temporal.mtx,32,1,1.17164,0.00893296,1.78882,1.07801,-1.05833,1.8085,0.366004
matrices/wiki-talk-temporal.mtx,32,1,1.17535,0.00901126,1.73714,1.11855,-1.09868,1.757,0.376732
matrices/wiki-talk-temporal.mtx,32,1,1.17187,0.00852762,1.79569,1.08964,-1.06983,1.81551,0.364592
matrices/wiki-talk-temporal.mtx,32,1,1.17906,0.00928993,1.79405,1.08016,-1.06048,1.81372,0.36495
matrices/wiki-talk-temporal.mtx,64,1,1.48131,0.00897654,2.36953,0.960394,-0.954589,2.37533,0.278664
matrices/wiki-talk-temporal.mtx,64,1,1.48129,0.00900664,2.51119,0.973731,-0.969849,2.51507,0.26318
matrices/wiki-talk-temporal.mtx,64,1,1.4815,0.00897651,2.48898,0.969182,-0.963801,2.49436,0.265366
matrices/wiki-talk-temporal.mtx,64,1,1.49156,0.00894311,2.50926,0.972345,-0.967672,2.51393,0.2633
matrices/wiki-talk-temporal.mtx,64,1,1.48119,0.00884221,2.55207,0.980131,-0.973118,2.55909,0.258654
matrices/wiki-talk-temporal.mtx,128,1,1.24486,0.00937844,3.07638,0.844326,-0.831374,3.08933,0.214259
matrices/wiki-talk-temporal.mtx,128,1,1.21529,0.00921352,3.17533,0.845296,-0.832164,3.18846,0.207598
matrices/wiki-talk-temporal.mtx,128,1,1.21513,0.008734,3.00822,0.836751,-0.823732,3.02124,0.219088
matrices/wiki-talk-temporal.mtx,128,1,1.22569,0.00855297,3.0424,0.84432,-0.825783,3.06094,0.216247
matrices/wiki-talk-temporal.mtx,128,1,1.21539,0.00852869,3.10868,0.835461,-0.82244,3.1217,0.212038
