Matrix,Procs,Threads,MAX_IO,MAX_Setup,MAX_Comm,MAX_Calc,Imbalance_Sec,Total_Loop_Sec,GFLOPS
matrices/GL7d17.mtx,1,3,7.76149,12.6124,1.74887,25.1315,5.3965e-05,26.8804,0.193287
matrices/GL7d17.mtx,1,3,7.74361,12.6701,1.74644,15.9134,5.2085e-05,17.6599,0.294204
matrices/GL7d17.mtx,1,3,7.77527,12.6741,1.74784,20.0267,4.8537e-05,21.7746,0.238609
matrices/GL7d17.mtx,1,3,7.75376,12.561,1.72861,15.3534,5.3324e-05,17.082,0.304157
matrices/GL7d17.mtx,2,3,4.07696,3.02039,1.20014,4.4667,-0.227572,5.43927,0.955205
matrices/GL7d17.mtx,2,3,4.12495,2.90296,1.15395,4.44968,-0.182685,5.42094,0.958434
matrices/GL7d17.mtx,2,3,4.07979,2.97623,1.43465,4.59835,-0.462595,5.57041,0.932718
matrices/GL7d17.mtx,2,3,4.07638,2.94308,1.21103,4.29984,-0.232361,5.27851,0.984297
matrices/GL7d17.mtx,2,3,4.07911,2.93337,1.13538,4.47201,-0.162641,5.44475,0.954244
matrices/GL7d17.mtx,4,3,2.40254,1.02719,1.26335,1.23694,-0.165575,2.33471,2.22538
matrices/GL7d17.mtx,4,3,2.35913,0.996734,1.28794,1.23758,-0.184894,2.34062,2.21976
matrices/GL7d17.mtx,4,3,2.36013,1.04596,1.3039,1.25247,-0.21659,2.33978,2.22056
matrices/GL7d17.mtx,4,3,2.35997,1.00154,1.28915,1.22146,-0.17334,2.33726,2.22295
matrices/GL7d17.mtx,4,3,2.35853,1.01546,1.31274,1.25001,-0.214204,2.34855,2.21227
matrices/GL7d17.mtx,8,3,1.40538,0.546362,0.697643,0.364372,-0.136851,0.925164,5.61589
matrices/GL7d17.mtx,8,3,1.40976,0.554396,0.696362,0.365115,-0.136108,0.925369,5.61465
matrices/GL7d17.mtx,8,3,1.40858,0.546459,0.691124,0.364931,-0.133879,0.922177,5.63408
matrices/GL7d17.mtx,8,3,1.40617,0.541455,0.689933,0.361892,-0.132109,0.919716,5.64915
matrices/GL7d17.mtx,8,3,1.40895,0.552435,0.698218,0.364018,-0.135859,0.926377,5.60854
matrices/GL7d17.mtx,16,3,0.922976,0.397883,0.629017,0.150882,-0.0621689,0.71773,7.23896
matrices/GL7d17.mtx,16,3,0.926521,0.401745,0.62749,0.15054,-0.0587193,0.719311,7.22305
matrices/GL7d17.mtx,16,3,0.925164,0.399211,0.638485,0.150974,-0.0620939,0.727365,7.14307
matrices/GL7d17.mtx,16,3,0.923677,0.399272,0.633513,0.150499,-0.0600658,0.723946,7.1768
matrices/GL7d17.mtx,16,3,0.933456,0.397499,0.626416,0.15068,-0.0610957,0.716,7.25645
matrices/GL7d17.mtx,32,3,0.762503,0.47558,0.548279,0.0561869,-0.0356166,0.56885,9.13356
matrices/GL7d17.mtx,32,3,0.773273,0.474414,0.547974,0.0561547,-0.0357763,0.568353,9.14154
matrices/GL7d17.mtx,32,3,0.773923,0.468538,0.544665,0.0558255,-0.0350525,0.565438,9.18867
matrices/GL7d17.mtx,32,3,0.773754,0.464623,0.550697,0.0549353,-0.0341953,0.571437,9.09221
matrices/GL7d17.mtx,32,3,0.773015,0.465844,0.551702,0.0550815,-0.0343028,0.572481,9.07562
matrices/GL7d17.mtx,64,3,0.964017,0.774551,1.79553,0.0169711,-0.0115415,1.80096,2.88492
matrices/GL7d17.mtx,64,3,0.912693,0.725202,1.78468,0.0169131,-0.00741934,1.79417,2.89583
matrices/GL7d17.mtx,64,3,0.916532,0.727094,1.86849,0.0174623,-0.0118525,1.8741,2.77233
matrices/GL7d17.mtx,64,3,0.919516,0.776028,1.77449,0.0163081,-0.0108525,1.77994,2.91898
matrices/GL7d17.mtx,64,3,0.913469,0.727065,1.48012,0.015054,-0.00982129,1.48535,3.4979
matrices/GL7d17.mtx,128,3,0.742341,0.641814,2.0361,0.00945892,-0.00733991,2.03822,2.5491
matrices/GL7d17.mtx,128,3,0.700953,0.602877,2.00774,0.00911131,-0.00729731,2.00955,2.58546
matrices/GL7d17.mtx,128,3,0.701303,0.604974,2.01968,0.00972622,-0.00799283,2.02141,2.57029
matrices/GL7d17.mtx,128,3,0.699496,0.604137,2.03348,0.00982655,-0.00783414,2.03547,2.55254
matrices/GL7d17.mtx,128,3,0.698035,0.601909,2.10511,0.00939013,-0.0077456,2.10675,2.46617
matrices/GL7d21.mtx,1,3,5.57861,8.02262,1.05964,10.135,4.954e-05,11.1947,0.324702
matrices/GL7d21.mtx,1,3,5.48206,8.08275,1.0509,11.0257,3.9335e-05,12.0766,0.300992
matrices/GL7d21.mtx,1,3,5.47922,8.07137,1.05207,10.6854,3.4923e-05,11.7375,0.309687
matrices/GL7d21.mtx,1,3,5.47886,8.08917,1.05112,10.8861,4.0491e-05,11.9372,0.304506
matrices/GL7d21.mtx,1,3,5.48256,8.04967,1.04747,10.7782,3.914e-05,11.8257,0.307377
matrices/GL7d21.mtx,2,3,2.84998,1.91788,0.895004,3.06828,-0.17651,3.78678,0.959907
matrices/GL7d21.mtx,2,3,2.83974,1.86583,0.882243,2.99123,-0.202235,3.67123,0.990118
matrices/GL7d21.mtx,2,3,2.83704,1.94634,0.893184,3.08961,-0.167604,3.81519,0.952758
matrices/GL7d21.mtx,2,3,2.84083,1.95631,0.922439,3.02403,-0.202141,3.74433,0.970789
matrices/GL7d21.mtx,2,3,2.83746,1.93968,0.871086,3.07399,-0.144471,3.8006,0.956416
matrices/GL7d21.mtx,4,3,1.66586,0.637815,0.803681,0.923087,-0.150133,1.57664,2.30551
matrices/GL7d21.mtx,4,3,1.66549,0.664558,0.810142,0.905853,-0.152468,1.56353,2.32484
matrices/GL7d21.mtx,4,3,1.66214,0.647526,0.78029,0.917522,-0.128037,1.56977,2.31559
matrices/GL7d21.mtx,4,3,1.65478,0.672639,0.793676,0.916414,-0.136591,1.5735,2.31011
matrices/GL7d21.mtx,4,3,1.65648,0.656714,0.796315,0.917331,-0.138979,1.57467,2.3084
matrices/GL7d21.mtx,8,3,0.986184,0.368893,0.480308,0.250841,-0.0694661,0.661683,5.4935
matrices/GL7d21.mtx,8,3,0.984316,0.390159,0.480255,0.250075,-0.0672898,0.663041,5.48225
matrices/GL7d21.mtx,8,3,0.994315,0.371298,0.478872,0.248369,-0.0683307,0.658911,5.51661
matrices/GL7d21.mtx,8,3,0.984608,0.370646,0.477271,0.246604,-0.0660887,0.657787,5.52604
matrices/GL7d21.mtx,8,3,0.993882,0.376974,0.477285,0.247363,-0.0672058,0.657443,5.52893
matrices/GL7d21.mtx,16,3,0.649647,0.283594,0.392708,0.0935093,-0.0351211,0.451096,8.05805
matrices/GL7d21.mtx,16,3,0.649438,0.279114,0.390051,0.0934349,-0.0345405,0.448946,8.09665
matrices/GL7d21.mtx,16,3,0.649639,0.278399,0.389295,0.0934067,-0.0339733,0.448728,8.10057
matrices/GL7d21.mtx,16,3,0.648783,0.277185,0.390987,0.0935552,-0.0347961,0.449746,8.08224
matrices/GL7d21.mtx,16,3,0.64993,0.281406,0.389614,0.092657,-0.0351432,0.447127,8.12957
matrices/GL7d21.mtx,32,3,0.530135,0.31686,0.439504,0.0408192,-0.0268834,0.45344,8.0164
matrices/GL7d21.mtx,32,3,0.540701,0.322807,0.438404,0.0400116,-0.0261648,0.452251,8.03747
matrices/GL7d21.mtx,32,3,0.540406,0.321519,0.437902,0.0404288,-0.0267639,0.451567,8.04966
matrices/GL7d21.mtx,32,3,0.538879,0.319145,0.436391,0.0404044,-0.0266144,0.450181,8.07443
matrices/GL7d21.mtx,32,3,0.54031,0.324618,0.445172,0.0411534,-0.0276065,0.458719,7.92414
matrices/GL7d21.mtx,64,3,0.695678,0.558271,2.29645,0.0105545,-0.00356733,2.30344,1.57806
matrices/GL7d21.mtx,64,3,0.655312,0.524421,2.1033,0.0105557,-0.00363591,2.11022,1.72255
matrices/GL7d21.mtx,64,3,0.659295,0.524551,2.07944,0.0101261,-0.00315773,2.08641,1.74221
matrices/GL7d21.mtx,64,3,0.65769,0.52352,2.15733,0.0104722,-0.0071239,2.16068,1.68232
matrices/GL7d21.mtx,64,3,0.655678,0.522577,2.08378,0.0104876,-0.00714848,2.08712,1.74162
matrices/GL7d21.mtx,128,3,0.511614,0.464252,16.2175,0.0075076,-0.00607283,16.219,0.224118
matrices/GL7d21.mtx,128,3,0.493682,0.423856,14.7813,0.00783993,-0.00654998,14.7826,0.245894
matrices/GL7d21.mtx,128,3,0.493744,0.423594,14.2774,0.00788511,-0.00643306,14.2789,0.254568
matrices/GL7d21.mtx,128,3,0.514456,0.453934,14.1107,0.00849201,-0.00470805,14.1145,0.257533
matrices/GL7d21.mtx,128,3,0.497017,0.426246,15.262,0.00809776,-0.00674187,15.2634,0.238148
matrices/kron_g500-logn16.mtx,1,3,0.69123,0.839236,0.0478164,0.76965,1.6012e-05,0.817482,0.600967
matrices/kron_g500-logn16.mtx,1,3,0.668103,0.834531,0.0473333,0.768137,1.8741e-05,0.815489,0.602436
matrices/kron_g500-logn16.mtx,1,3,0.67047,0.83479,0.0478002,0.771673,1.6913e-05,0.81949,0.599494
matrices/kron_g500-logn16.mtx,1,3,0.666398,0.83613,0.0469729,0.769349,1.6913e-05,0.816339,0.601809
matrices/kron_g500-logn16.mtx,1,3,0.665813,0.833472,0.0469527,0.767855,1.6227e-05,0.814824,0.602927
matrices/kron_g500-logn16.mtx,2,3,0.353213,0.194117,0.0270085,0.195497,-0.000675898,0.22183,2.21467
matrices/kron_g500-logn16.mtx,2,3,0.353815,0.186941,0.029694,0.19734,-0.00176758,0.225266,2.18089
matrices/kron_g500-logn16.mtx,2,3,0.349965,0.189377,0.0271428,0.195217,-0.000594722,0.221765,2.21532
matrices/kron_g500-logn16.mtx,2,3,0.365032,0.205555,0.0270426,0.195143,-0.000674941,0.221511,2.21786
matrices/kron_g500-logn16.mtx,2,3,0.350808,0.1868,0.0268508,0.195162,-0.000857627,0.221155,2.22142
matrices/kron_g500-logn16.mtx,4,3,0.204759,0.0657821,0.049606,0.0618475,-0.00468383,0.10677,4.6013
matrices/kron_g500-logn16.mtx,4,3,0.202816,0.0634397,0.0498233,0.0617759,-0.0046999,0.106899,4.59572
matrices/kron_g500-logn16.mtx,4,3,0.203963,0.0664911,0.050894,0.0618424,-0.00469844,0.108038,4.54729
matrices/kron_g500-logn16.mtx,4,3,0.203913,0.0695187,0.0498084,0.0617665,-0.00467679,0.106898,4.59577
matrices/kron_g500-logn16.mtx,4,3,0.205754,0.0663614,0.0509333,0.0618364,-0.00470378,0.108066,4.54611
matrices/kron_g500-logn16.mtx,8,3,0.122789,0.0415967,0.0192741,0.020417,-0.00524463,0.0344465,14.2621
matrices/kron_g500-logn16.mtx,8,3,0.123739,0.0416195,0.0193845,0.0204621,-0.00526498,0.0345816,14.2064
matrices/kron_g500-logn16.mtx,8,3,0.122799,0.0421053,0.019374,0.0204881,-0.00528025,0.0345819,14.2063
matrices/kron_g500-logn16.mtx,8,3,0.141159,0.0422894,0.0192991,0.0203995,-0.00520146,0.0344971,14.2412
matrices/kron_g500-logn16.mtx,8,3,0.12498,0.0411821,0.0195005,0.0205271,-0.00532557,0.0347019,14.1571
matrices/kron_g500-logn16.mtx,16,3,0.0842693,0.0327253,0.0144494,0.00692103,-0.00201486,0.0193556,25.3818
matrices/kron_g500-logn16.mtx,16,3,0.0820454,0.0337274,0.0146544,0.00713069,-0.00214162,0.0196434,25.0099
matrices/kron_g500-logn16.mtx,16,3,0.0821503,0.0349908,0.0144035,0.00696464,-0.00210674,0.0192614,25.5059
matrices/kron_g500-logn16.mtx,16,3,0.0868707,0.0460899,0.0142977,0.00693117,-0.00199077,0.0192381,25.5368
matrices/kron_g500-logn16.mtx,16,3,0.0826681,0.0338035,0.0143178,0.0069333,-0.0019893,0.0192618,25.5054
matrices/kron_g500-logn16.mtx,32,3,0.0679521,0.0398596,0.0212294,0.00427522,-0.000945701,0.0245589,20.0041
matrices/kron_g500-logn16.mtx,32,3,0.0704518,0.0413558,0.0209128,0.00430064,-0.000935131,0.0242783,20.2354
matrices/kron_g500-logn16.mtx,32,3,0.070626,0.0421655,0.0213704,0.0042187,-0.000904394,0.0246847,19.9022
matrices/kron_g500-logn16.mtx,32,3,0.0712095,0.0433851,0.021556,0.00424353,-0.000921386,0.0248781,19.7474
matrices/kron_g500-logn16.mtx,32,3,0.0705602,0.0408593,0.0206218,0.00423049,-0.000920761,0.0239315,20.5286
matrices/kron_g500-logn16.mtx,64,3,0.136238,0.118037,0.0979951,0.00426021,-0.00392985,0.0983254,4.99646
matrices/kron_g500-logn16.mtx,64,3,0.0782762,0.0598042,0.0988821,0.00422648,-0.00388609,0.0992225,4.95129
matrices/kron_g500-logn16.mtx,64,3,0.0788801,0.0608974,0.0925249,0.00430338,-0.00402214,0.0928061,5.29361
matrices/kron_g500-logn16.mtx,64,3,0.0801116,0.0608085,0.0938891,0.00391229,-0.00359368,0.0942077,5.21486
matrices/kron_g500-logn16.mtx,64,3,0.0791241,0.0616401,0.0952687,0.00404994,-0.00373233,0.0955863,5.13964
matrices/kron_g500-logn16.mtx,128,3,0.070011,0.0604435,0.144597,0.00475906,-0.00456312,0.144793,3.39298
matrices/kron_g500-logn16.mtx,128,3,0.0809832,0.0698999,0.145565,0.00470439,-0.00453889,0.145731,3.37115
matrices/kron_g500-logn16.mtx,128,3,0.0597494,0.0489582,0.144886,0.00506992,-0.00484498,0.14511,3.38556
matrices/kron_g500-logn16.mtx,128,3,0.0692712,0.0529708,0.14523,0.00499942,-0.00474599,0.145483,3.37688
matrices/kron_g500-logn16.mtx,128,3,0.0619671,0.0549638,0.144685,0.0048257,-0.00461462,0.144896,3.39056
matrices/rail2586.mtx,1,3,2.42231,1.57643,0.126743,2.65595,1.1922e-05,2.78271,0.575796
matrices/rail2586.mtx,1,3,2.1598,1.5737,0.125076,2.69369,1.2984e-05,2.81878,0.568429
matrices/rail2586.mtx,1,3,2.15268,1.56284,0.127145,2.69219,2.0052e-05,2.81936,0.568311
matrices/rail2586.mtx,1,3,2.1544,1.56703,0.123067,2.69808,1.8345e-05,2.82116,0.567948
matrices/rail2586.mtx,1,3,2.15223,1.57395,0.128295,2.71503,1.7976e-05,2.84334,0.563517
matrices/rail2586.mtx,2,3,1.12732,0.364972,0.215458,0.680169,-0.0362217,0.859405,1.8644
matrices/rail2586.mtx,2,3,1.1311,0.361779,0.217865,0.681202,-0.0349709,0.864097,1.85427
matrices/rail2586.mtx,2,3,1.12921,0.370332,0.206503,0.679342,-0.0345648,0.85128,1.88219
matrices/rail2586.mtx,2,3,1.13051,0.366133,0.212448,0.680668,-0.038085,0.855032,1.87393
matrices/rail2586.mtx,2,3,1.1262,0.365774,0.216637,0.683364,-0.0365002,0.8635,1.85556
matrices/rail2586.mtx,4,3,0.665918,0.151501,0.0976477,0.180715,-0.0151651,0.263197,6.08772
matrices/rail2586.mtx,4,3,0.662525,0.153912,0.101587,0.181106,-0.0163518,0.266341,6.01586
matrices/rail2586.mtx,4,3,0.662337,0.152303,0.102562,0.18035,-0.0150957,0.267816,5.98274
matrices/rail2586.mtx,4,3,0.663014,0.151654,0.100273,0.18079,-0.015537,0.265526,6.03433
matrices/rail2586.mtx,4,3,0.661779,0.151156,0.0991052,0.180912,-0.0156874,0.26433,6.06164
matrices/rail2586.mtx,8,3,0.401297,0.127238,0.118965,0.0513886,-0.0159805,0.154373,10.3792
matrices/rail2586.mtx,8,3,0.40116,0.127126,0.11928,0.0512686,-0.0159588,0.15459,10.3647
matrices/rail2586.mtx,8,3,0.402027,0.122554,0.118934,0.0512892,-0.0160239,0.154199,10.3909
matrices/rail2586.mtx,8,3,0.399498,0.12597,0.119864,0.0513501,-0.0159566,0.155257,10.3201
matrices/rail2586.mtx,8,3,0.400585,0.126979,0.119277,0.0512801,-0.0161209,0.154436,10.375
matrices/rail2586.mtx,16,3,0.267785,0.108504,0.0659027,0.0156611,-0.00545903,0.0761047,21.0535
matrices/rail2586.mtx,16,3,0.265267,0.113453,0.0653282,0.015099,-0.00487927,0.0755479,21.2087
matrices/rail2586.mtx,16,3,0.265868,0.108799,0.0653423,0.0152086,-0.00484445,0.0757064,21.1643
matrices/rail2586.mtx,16,3,0.266008,0.108924,0.064851,0.0156648,-0.0054378,0.075078,21.3414
matrices/rail2586.mtx,16,3,0.266268,0.108726,0.0650344,0.0151174,-0.00486933,0.0752824,21.2835
matrices/rail2586.mtx,32,3,0.214229,0.126584,0.192161,0.00742038,-0.00214931,0.197432,8.11557
matrices/rail2586.mtx,32,3,0.220554,0.131017,0.195948,0.00721971,-0.00171457,0.201453,7.95357
matrices/rail2586.mtx,32,3,0.219951,0.130846,0.187259,0.00743676,-0.00232626,0.19237,8.32912
matrices/rail2586.mtx,32,3,0.220479,0.129983,0.181452,0.00721608,-0.00181646,0.186852,8.57511
matrices/rail2586.mtx,32,3,0.220098,0.130008,0.187084,0.00713596,-0.0018546,0.192365,8.32932
matrices/rail2586.mtx,64,3,0.270958,0.215169,1.34272,0.00689297,-0.00590788,1.34371,1.19243
matrices/rail2586.mtx,64,3,0.247714,0.191673,1.41259,0.00611789,-0.00515773,1.41355,1.13351
matrices/rail2586.mtx,64,3,0.25106,0.19426,1.37617,0.0060854,-0.00277899,1.37947,1.16151
matrices/rail2586.mtx,64,3,0.243631,0.187214,1.40272,0.00625661,-0.00352476,1.40545,1.14004
matrices/rail2586.mtx,64,3,0.254208,0.197682,1.44025,0.00701207,-0.00299529,1.44426,1.10941
matrices/rail2586.mtx,128,3,0.189638,0.161561,2.05772,0.00555648,-0.00509841,2.05818,0.778491
matrices/rail2586.mtx,128,3,0.19021,0.161649,1.93823,0.00574969,-0.00530104,1.93868,0.826476
matrices/rail2586.mtx,128,3,0.189267,0.161007,2.09682,0.00513283,-0.00477679,2.09718,0.764013
matrices/rail2586.mtx,128,3,0.189419,0.161342,1.95609,0.00778693,-0.00731594,1.95656,0.818923
matrices/rail2586.mtx,128,3,0.189414,0.160422,2.07022,0.00653706,-0.00607982,2.07067,0.773793
matrices/rel9.mtx,1,3,7.14144,14.3787,7.59755,12.8649,4.5594e-05,20.4625,0.231322
matrices/rel9.mtx,1,3,7.31079,14.2795,7.59391,12.7964,6.5532e-05,20.3904,0.232141
matrices/rel9.mtx,1,3,7.02747,14.2643,7.60938,12.825,6.4413e-05,20.4345,0.23164
matrices/rel9.mtx,1,3,7.0363,14.2247,7.60516,12.8457,3.556e-05,20.4509,0.231454
matrices/rel9.mtx,1,3,7.04209,14.3651,7.60854,12.9222,5.6951e-05,20.5308,0.230553
matrices/rel9.mtx,2,3,3.68167,3.21683,3.3348,3.69322,-0.260249,6.76776,0.699409
matrices/rel9.mtx,2,3,3.68831,3.20343,3.25249,3.50403,-0.204237,6.55228,0.722411
matrices/rel9.mtx,2,3,3.74865,3.28341,3.17914,3.39887,-0.126386,6.45163,0.733681
matrices/rel9.mtx,2,3,3.68983,3.21234,3.15047,3.51184,-0.0972446,6.56507,0.721004
matrices/rel9.mtx,2,3,3.69078,3.21609,3.08443,3.41239,-0.00600221,6.49081,0.729252
matrices/rel9.mtx,4,3,2.13652,0.964702,4.96275,0.960824,-0.133785,5.78979,0.817549
matrices/rel9.mtx,4,3,2.11911,0.953843,5.01385,0.956863,-0.128069,5.84264,0.810153
matrices/rel9.mtx,4,3,2.12013,0.941089,4.99337,0.955022,-0.129273,5.81912,0.813428
matrices/rel9.mtx,4,3,2.12229,0.958207,4.98202,0.958401,-0.12862,5.8118,0.814452
matrices/rel9.mtx,4,3,2.12702,0.952893,4.9977,0.958262,-0.131944,5.82402,0.812744
matrices/rel9.mtx,8,3,1.2705,0.493837,2.20031,0.293368,-0.0599162,2.43376,1.9449
matrices/rel9.mtx,8,3,1.27111,0.494655,2.19255,0.294082,-0.0609658,2.42567,1.95139
matrices/rel9.mtx,8,3,1.26927,0.500932,2.20646,0.295565,-0.0615696,2.44045,1.93957
matrices/rel9.mtx,8,3,1.26824,0.495661,2.21163,0.293154,-0.0564553,2.44833,1.93333
matrices/rel9.mtx,8,3,1.26653,0.491036,2.21377,0.294587,-0.0614527,2.4469,1.93446
matrices/rel9.mtx,16,3,0.844726,0.3606,3.74294,0.108537,-0.0323994,3.81907,1.23942
matrices/rel9.mtx,16,3,0.837195,0.362187,3.73912,0.113466,-0.030681,3.8219,1.2385
matrices/rel9.mtx,16,3,0.835945,0.36386,3.72979,0.117081,-0.0304823,3.81639,1.24029
matrices/rel9.mtx,16,3,0.836133,0.363843,3.74587,0.116083,-0.0307982,3.83115,1.23551
matrices/rel9.mtx,16,3,0.842138,0.362405,3.74645,0.113754,-0.0320941,3.82811,1.2365
matrices/rel9.mtx,32,3,0.692031,0.418094,2.76422,0.0420412,-0.0137765,2.79248,1.69506
matrices/rel9.mtx,32,3,0.700489,0.422792,2.79144,0.0412786,-0.0147708,2.81795,1.67975
matrices/rel9.mtx,32,3,0.700124,0.419784,2.76933,0.0416533,-0.0133733,2.79761,1.69196
matrices/rel9.mtx,32,3,0.73981,0.415824,2.78242,0.0404728,-0.0127905,2.81011,1.68443
matrices/rel9.mtx,32,3,0.738491,0.433342,2.78338,0.0397751,-0.0131505,2.81001,1.68449
matrices/rel9.mtx,64,3,1.03366,0.854073,3.17999,0.0135355,-0.00835867,3.18517,1.48609
matrices/rel9.mtx,64,3,0.917568,0.729148,3.19782,0.0133378,-0.00821411,3.20295,1.47784
matrices/rel9.mtx,64,3,0.958526,0.77722,3.19488,0.0123493,-0.00706762,3.20016,1.47912
matrices/rel9.mtx,64,3,0.900146,0.729414,3.19155,0.012918,-0.00740604,3.19707,1.48056
matrices/rel9.mtx,64,3,0.897426,0.725311,3.18602,0.0137072,-0.00828017,3.19144,1.48316
matrices/rel9.mtx,128,3,0.704458,0.615978,1.81077,0.00773032,-0.00610809,1.81239,2.61171
matrices/rel9.mtx,128,3,0.663072,0.572384,1.8246,0.00743148,-0.0059826,1.82605,2.59217
matrices/rel9.mtx,128,3,0.670715,0.580704,1.8168,0.00703251,-0.00545109,1.81839,2.6031
matrices/rel9.mtx,128,3,0.669908,0.578356,1.82651,0.00751618,-0.00588678,1.82814,2.58922
matrices/rel9.mtx,128,3,0.670269,0.579629,1.8198,0.007371,-0.00593978,1.82123,2.59903
matrices/t2em.mtx,1,3,1.40274,2.00309,1.32531,1.76083,2.5323e-05,3.08617,0.29751
matrices/t2em.mtx,1,3,1.37002,1.97845,1.2331,1.78081,2.4018e-05,3.01393,0.304641
matrices/t2em.mtx,1,3,1.36606,2.18361,1.30194,1.76261,2.4432e-05,3.06457,0.299607
matrices/t2em.mtx,1,3,1.36584,1.9904,1.2541,1.77129,2.7429e-05,3.02541,0.303485
matrices/t2em.mtx,1,3,1.3674,1.97813,1.23337,1.77318,3.508e-05,3.00658,0.305385
matrices/t2em.mtx,2,3,0.719048,0.423767,0.432307,0.413416,-7.0585e-05,0.845652,1.08575
matrices/t2em.mtx,2,3,0.718097,0.431902,0.435652,0.413305,-0.00135871,0.847599,1.08326
matrices/t2em.mtx,2,3,0.715286,0.411073,0.43655,0.415401,-0.00383804,0.848113,1.0826
