Matrix,Procs,Threads,MAX_IO,MAX_Setup,MAX_Comm,MAX_Calc,Imbalance_Sec,Total_Loop_Sec,GFLOPS
matrices/matrices_weak_stencil/weak_stencil_p4.mtx,4,1,0.0864293,0.0176553,0.0126421,0.00261217,-0.000123855,0.0151304,2.63311
matrices/matrices_weak_stencil/weak_stencil_p4.mtx,4,1,0.0195385,0.00453289,0.0116477,0.00260125,-0.000150666,0.0140983,2.82587
matrices/matrices_weak_stencil/weak_stencil_p4.mtx,4,1,0.0278783,0.0115079,0.0115409,0.00261259,-0.000170924,0.0139826,2.84925
matrices/matrices_weak_stencil/weak_stencil_p4.mtx,4,1,0.0195953,0.00434751,0.0117994,0.00261665,-0.000146149,0.0142699,2.79188
matrices/matrices_weak_stencil/weak_stencil_p4.mtx,4,1,0.0236839,0.00445976,0.0116567,0.00259991,-0.000138977,0.0141176,2.82201
matrices/matrices_weak_banded/weak_banded_p4.mtx,4,1,0.217133,0.0807018,0.0141292,0.0173754,-0.00170447,0.0298001,5.36912
matrices/matrices_weak_banded/weak_banded_p4.mtx,4,1,0.0951956,0.017234,0.0139661,0.0174023,-0.00171419,0.0296543,5.39551
matrices/matrices_weak_banded/weak_banded_p4.mtx,4,1,0.0946086,0.0200964,0.0142306,0.0176215,-0.00177853,0.0300735,5.32029
matrices/matrices_weak_banded/weak_banded_p4.mtx,4,1,0.0966754,0.0197564,0.0141751,0.0174259,-0.00172793,0.0298731,5.35599
matrices/matrices_weak_banded/weak_banded_p4.mtx,4,1,0.0939755,0.0174654,0.0140734,0.0173312,-0.00171061,0.029694,5.38829
matrices/matrices_weak_diag/weak_diag_p8.mtx,8,1,0.260313,0.148337,0.238899,0.0150843,-0.0146611,0.239322,0.668555
matrices/matrices_weak_diag/weak_diag_p8.mtx,8,1,0.0574979,0.0226016,0.238108,0.0144553,-0.0140128,0.238551,0.670717
matrices/matrices_weak_diag/weak_diag_p8.mtx,8,1,0.0563403,0.0216554,0.238273,0.0147005,-0.0142357,0.238738,0.670192
matrices/matrices_weak_diag/weak_diag_p8.mtx,8,1,0.0564724,0.0221101,0.238964,0.0146205,-0.0142157,0.239369,0.668425
matrices/matrices_weak_diag/weak_diag_p8.mtx,8,1,0.0595189,0.0217577,0.238367,0.0143698,-0.0139172,0.23882,0.669961
matrices/matrices_weak_rand/weak_rand_p8.mtx,8,1,1.29336,0.720457,0.0981622,0.0747041,-0.00482034,0.168046,9.5212
matrices/matrices_weak_rand/weak_rand_p8.mtx,8,1,0.556785,0.140565,0.0973739,0.0750672,-0.00311506,0.169326,9.44923
matrices/matrices_weak_rand/weak_rand_p8.mtx,8,1,0.551254,0.132795,0.10212,0.0758835,-0.00575876,0.172245,9.28911
matrices/matrices_weak_rand/weak_rand_p8.mtx,8,1,0.549368,0.137311,0.104183,0.0758363,-0.00376288,0.176257,9.07767
matrices/matrices_weak_rand/weak_rand_p8.mtx,8,1,0.5483,0.136316,0.0998819,0.0751808,-0.00339365,0.171669,9.32026
matrices/matrices_weak_stencil/weak_stencil_p8.mtx,8,1,0.153287,0.0919186,0.0240924,0.00437863,-0.00320132,0.0252697,3.15689
matrices/matrices_weak_stencil/weak_stencil_p8.mtx,8,1,0.0234712,0.00737086,0.0246606,0.00436516,-0.00319044,0.0258353,3.08778
matrices/matrices_weak_stencil/weak_stencil_p8.mtx,8,1,0.0226386,0.00665374,0.0244694,0.00436168,-0.003188,0.0256431,3.11092
matrices/matrices_weak_stencil/weak_stencil_p8.mtx,8,1,0.0257795,0.00885544,0.024364,0.00439084,-0.00322559,0.0255292,3.12479
matrices/matrices_weak_stencil/weak_stencil_p8.mtx,8,1,0.0227021,0.00740195,0.029155,0.00437017,-0.00318016,0.030345,2.62889
matrices/matrices_weak_banded/weak_banded_p8.mtx,8,1,0.375122,0.19896,0.0231382,0.00903531,-0.00096145,0.0312121,10.2524
matrices/matrices_weak_banded/weak_banded_p8.mtx,8,1,0.111807,0.0280331,0.0228893,0.00902103,-0.000943363,0.030967,10.3336
matrices/matrices_weak_banded/weak_banded_p8.mtx,8,1,0.107125,0.0270058,0.0230299,0.00900544,-0.000923773,0.0311115,10.2856
matrices/matrices_weak_banded/weak_banded_p8.mtx,8,1,0.109039,0.025492,0.0226432,0.00901187,-0.000936597,0.0307185,10.4172
matrices/matrices_weak_banded/weak_banded_p8.mtx,8,1,0.107568,0.0271354,0.0228233,0.00902366,-0.000945328,0.0309016,10.3554
matrices/matrices_weak_diag/weak_diag_p16.mtx,16,1,0.399893,0.256477,0.660701,0.0217715,-0.0210628,0.66141,0.483815
matrices/matrices_weak_diag/weak_diag_p16.mtx,16,1,0.0840843,0.0352386,0.649504,0.0220765,-0.0213577,0.650222,0.492139
matrices/matrices_weak_diag/weak_diag_p16.mtx,16,1,0.0834826,0.0317033,0.644454,0.0216237,-0.020989,0.645089,0.496055
matrices/matrices_weak_diag/weak_diag_p16.mtx,16,1,0.112019,0.0258673,0.674403,0.0237021,-0.0229961,0.675109,0.473998
matrices/matrices_weak_diag/weak_diag_p16.mtx,16,1,0.0724846,0.0339415,0.65719,0.0220981,-0.0213896,0.657898,0.486398
matrices/matrices_weak_rand/weak_rand_p16.mtx,16,1,1.64589,0.94318,0.292492,0.079078,-0.0178834,0.353686,9.04757
matrices/matrices_weak_rand/weak_rand_p16.mtx,16,1,0.695177,0.233209,0.301142,0.0688301,-0.00406522,0.365907,8.7454
matrices/matrices_weak_rand/weak_rand_p16.mtx,16,1,0.687415,0.233103,0.298616,0.08468,-0.020456,0.36284,8.81931
matrices/matrices_weak_rand/weak_rand_p16.mtx,16,1,0.689092,0.234706,0.293462,0.0852745,-0.0222292,0.356508,8.97596
matrices/matrices_weak_rand/weak_rand_p16.mtx,16,1,0.691409,0.232839,0.297257,0.0690724,-0.00426869,0.36206,8.8383
matrices/matrices_weak_stencil/weak_stencil_p16.mtx,16,1,0.187738,0.106739,0.0385925,0.00147738,-0.00132228,0.0387476,4.12103
matrices/matrices_weak_stencil/weak_stencil_p16.mtx,16,1,0.0317032,0.0135894,0.0385072,0.00148939,-0.00134017,0.0386564,4.13075
matrices/matrices_weak_stencil/weak_stencil_p16.mtx,16,1,0.0305503,0.0121579,0.0388072,0.00148008,-0.00131541,0.0389719,4.09732
matrices/matrices_weak_stencil/weak_stencil_p16.mtx,16,1,0.0301775,0.0122059,0.0383853,0.00146956,-0.00130342,0.0385514,4.142
matrices/matrices_weak_stencil/weak_stencil_p16.mtx,16,1,0.0312152,0.0126379,0.0373405,0.00147503,-0.00131753,0.037498,4.25836
matrices/matrices_weak_banded/weak_banded_p16.mtx,16,1,0.454686,0.249095,0.0381659,0.00506576,-0.000973392,0.0422582,15.145
matrices/matrices_weak_banded/weak_banded_p16.mtx,16,1,0.143417,0.0532276,0.0382155,0.00507839,-0.00095394,0.04234,15.1157
matrices/matrices_weak_banded/weak_banded_p16.mtx,16,1,0.139322,0.0497221,0.038781,0.00504676,-0.000962765,0.042865,14.9306
matrices/matrices_weak_banded/weak_banded_p16.mtx,16,1,0.139048,0.0496235,0.0384654,0.00510298,-0.00104123,0.0425272,15.0492
matrices/matrices_weak_banded/weak_banded_p16.mtx,16,1,0.139289,0.0494591,0.0387827,0.00504651,-0.00100213,0.0428271,14.9438
matrices/matrices_weak_diag/weak_diag_p32.mtx,32,1,0.594876,0.396753,1.37732,0.0212332,-0.0202774,1.37827,0.464349
matrices/matrices_weak_diag/weak_diag_p32.mtx,32,1,0.120966,0.0734071,1.36061,0.0211563,-0.0202717,1.3615,0.47007
matrices/matrices_weak_diag/weak_diag_p32.mtx,32,1,0.11826,0.068024,1.36237,0.0216926,-0.0207432,1.36332,0.469441
matrices/matrices_weak_diag/weak_diag_p32.mtx,32,1,0.120081,0.0712785,1.37736,0.0206065,-0.0196559,1.37831,0.464338
matrices/matrices_weak_diag/weak_diag_p32.mtx,32,1,0.118846,0.0710599,1.40683,0.0231721,-0.0221647,1.40783,0.454599
matrices/matrices_weak_rand/weak_rand_p32.mtx,32,1,4.05821,3.39477,0.662635,0.114034,-0.078171,0.698498,9.16252
matrices/matrices_weak_rand/weak_rand_p32.mtx,32,1,1.19445,0.673577,0.651691,0.0660243,-0.0306309,0.687084,9.31472
matrices/matrices_weak_rand/weak_rand_p32.mtx,32,1,1.20745,0.67282,0.655279,0.109201,-0.0740394,0.69044,9.26945
matrices/matrices_weak_rand/weak_rand_p32.mtx,32,1,1.19756,0.674428,0.647171,0.11044,-0.0748534,0.682758,9.37374
matrices/matrices_weak_rand/weak_rand_p32.mtx,32,1,1.27497,0.733438,0.655886,0.065071,-0.0298757,0.691081,9.26085
matrices/matrices_weak_stencil/weak_stencil_p32.mtx,32,1,0.213062,0.127687,0.10244,0.000939634,-0.000238787,0.103141,3.09817
matrices/matrices_weak_stencil/weak_stencil_p32.mtx,32,1,0.0487219,0.0293841,0.0904728,0.000913606,-0.000214091,0.0911724,3.50487
matrices/matrices_weak_stencil/weak_stencil_p32.mtx,32,1,0.0484067,0.0290221,0.0952594,0.000948523,-0.000242631,0.0959653,3.32982
matrices/matrices_weak_stencil/weak_stencil_p32.mtx,32,1,0.0478856,0.0245347,0.0924629,0.000928628,-0.000237479,0.0931541,3.43031
matrices/matrices_weak_stencil/weak_stencil_p32.mtx,32,1,0.0504319,0.0306481,0.0948559,0.000929406,-0.000216822,0.0955685,3.34364
matrices/matrices_weak_banded/weak_banded_p32.mtx,32,1,0.609669,0.409823,0.0941717,0.00298708,-0.000788228,0.0963706,13.2821
matrices/matrices_weak_banded/weak_banded_p32.mtx,32,1,0.22897,0.130449,0.10764,0.00355865,-0.00144038,0.109758,11.662
matrices/matrices_weak_banded/weak_banded_p32.mtx,32,1,0.22481,0.126441,0.0994177,0.00297118,-0.000808487,0.10158,12.6009
matrices/matrices_weak_banded/weak_banded_p32.mtx,32,1,0.225001,0.124651,0.102624,0.00299429,-0.000863494,0.104755,12.219
matrices/matrices_weak_banded/weak_banded_p32.mtx,32,1,0.224008,0.125572,0.101529,0.00304045,-0.000892114,0.103678,12.346
matrices/matrices_weak_diag/weak_diag_p64.mtx,64,1,0.971829,0.729417,4.69919,0.0146861,-0.0138268,4.70005,0.272337
matrices/matrices_weak_diag/weak_diag_p64.mtx,64,1,0.274005,0.216049,4.49514,0.0190158,-0.0181378,4.49602,0.284696
matrices/matrices_weak_diag/weak_diag_p64.mtx,64,1,0.272651,0.215043,4.70565,0.0196766,-0.0188459,4.70648,0.271965
matrices/matrices_weak_diag/weak_diag_p64.mtx,64,1,0.278312,0.218778,4.70869,0.0169551,-0.0159751,4.70967,0.271781
matrices/matrices_weak_diag/weak_diag_p64.mtx,64,1,0.274652,0.217396,4.57435,0.0192921,-0.0184592,4.57518,0.27977
matrices/matrices_weak_rand/weak_rand_p64.mtx,64,1,6.56045,5.78066,2.06298,0.0481285,-0.0142849,2.09683,6.10447
matrices/matrices_weak_rand/weak_rand_p64.mtx,64,1,2.73913,2.12437,2.19841,0.0454891,-0.0141882,2.22971,5.74065
matrices/matrices_weak_rand/weak_rand_p64.mtx,64,1,2.76661,2.13589,2.12554,0.0457894,-0.0129911,2.15834,5.93049
matrices/matrices_weak_rand/weak_rand_p64.mtx,64,1,2.77139,2.14578,2.20206,0.0477601,-0.013566,2.23626,5.72385
matrices/matrices_weak_rand/weak_rand_p64.mtx,64,1,2.79235,2.13904,2.08126,0.0474192,-0.0150061,2.11367,6.05582
matrices/matrices_weak_stencil/weak_stencil_p64.mtx,64,1,0.608485,0.466025,0.358826,0.00172628,-0.00138363,0.359169,1.78011
matrices/matrices_weak_stencil/weak_stencil_p64.mtx,64,1,0.105272,0.08101,0.324805,0.00167226,-0.0013153,0.325162,1.96628
matrices/matrices_weak_stencil/weak_stencil_p64.mtx,64,1,0.104735,0.0795742,0.366913,0.00199308,-0.00161165,0.367295,1.74073
matrices/matrices_weak_stencil/weak_stencil_p64.mtx,64,1,0.105008,0.0802941,0.358908,0.00187536,-0.00154725,0.359236,1.77978
matrices/matrices_weak_stencil/weak_stencil_p64.mtx,64,1,0.10754,0.0784119,0.326033,0.00172477,-0.00138997,0.326368,1.95901
matrices/matrices_weak_banded/weak_banded_p64.mtx,64,1,2.09246,1.50895,0.348992,0.00257547,-0.000917405,0.35065,7.30073
matrices/matrices_weak_banded/weak_banded_p64.mtx,64,1,0.497507,0.371448,0.360771,0.0026626,-0.00123607,0.362198,7.06797
matrices/matrices_weak_banded/weak_banded_p64.mtx,64,1,0.493822,0.371224,0.353252,0.00246373,-0.000921112,0.354794,7.21545
matrices/matrices_weak_banded/weak_banded_p64.mtx,64,1,0.495094,0.372021,0.343965,0.00251214,-0.00103846,0.345439,7.41087
matrices/matrices_weak_banded/weak_banded_p64.mtx,64,1,0.497018,0.374514,0.360246,0.00269369,-0.0013031,0.361636,7.07894
matrices/matrices_weak_diag/weak_diag_p128.mtx,128,1,1.46098,1.26048,29.6648,0.00677888,-0.00609162,29.6654,0.0862957
matrices/matrices_weak_diag/weak_diag_p128.mtx,128,1,0.567395,0.502709,29.1135,0.100647,-0.099844,29.1143,0.0879292
matrices/matrices_weak_diag/weak_diag_p128.mtx,128,1,0.566428,0.501454,28.0137,0.00735999,-0.00660438,28.0144,0.0913815
matrices/matrices_weak_diag/weak_diag_p128.mtx,128,1,0.575072,0.500584,29.0467,0.00755686,-0.00681674,29.0475,0.0881316
matrices/matrices_weak_diag/weak_diag_p128.mtx,128,1,0.568913,0.503206,28.7947,0.00704335,-0.00621766,28.7955,0.0889028
matrices/matrices_weak_rand/weak_rand_p128.mtx,128,1,3.89746,3.33529,16.8551,0.0214109,-0.0207174,16.8558,1.51876
matrices/matrices_weak_rand/weak_rand_p128.mtx,128,1,3.02382,2.4543,16.2422,0.0223079,-0.0216865,16.2428,1.57608
matrices/matrices_weak_rand/weak_rand_p128.mtx,128,1,3.03896,2.47259,17.0283,0.0256642,-0.0249469,17.029,1.50332
matrices/matrices_weak_rand/weak_rand_p128.mtx,128,1,3.14077,2.53584,15.9118,0.021423,-0.0207468,15.9125,1.6088
matrices/matrices_weak_rand/weak_rand_p128.mtx,128,1,3.03301,2.47744,16.8123,0.0221431,-0.0214493,16.813,1.52263
matrices/matrices_weak_stencil/weak_stencil_p128.mtx,128,1,0.532017,0.425816,3.23858,0.0014647,-0.000972901,3.23907,0.394895
matrices/matrices_weak_stencil/weak_stencil_p128.mtx,128,1,0.223404,0.196589,2.75966,0.00184601,-0.00141804,2.76009,0.463425
matrices/matrices_weak_stencil/weak_stencil_p128.mtx,128,1,0.225372,0.194277,3.12705,0.00169976,-0.00124587,3.1275,0.408983
matrices/matrices_weak_stencil/weak_stencil_p128.mtx,128,1,0.224896,0.19217,3.03217,0.00156133,-0.00112452,3.03261,0.42178
matrices/matrices_weak_stencil/weak_stencil_p128.mtx,128,1,0.221567,0.194137,2.92741,0.00161387,-0.00115303,2.92787,0.436869
matrices/matrices_weak_banded/weak_banded_p128.mtx,128,1,2.1432,1.86485,3.20221,0.0177199,-0.0163537,3.20358,1.59821
matrices/matrices_weak_banded/weak_banded_p128.mtx,128,1,1.00848,0.883648,2.72379,0.002737,-0.00134367,2.72518,1.87878
matrices/matrices_weak_banded/weak_banded_p128.mtx,128,1,1.02071,0.867205,2.97314,0.00271138,-0.00135411,2.97449,1.7213
matrices/matrices_weak_banded/weak_banded_p128.mtx,128,1,1.0029,0.878292,2.88918,0.00250551,-0.00128124,2.8904,1.77138
matrices/matrices_weak_banded/weak_banded_p128.mtx,128,1,1.00218,0.876811,2.7538,0.00242974,-0.00109927,2.75513,1.85835
