Matrix,Procs,Threads,MAX_IO,MAX_Setup,MAX_Comm,MAX_Calc,Imbalance_Sec,Total_Loop_Sec,GFLOPS
matrices/GL7d17.mtx,4,1,3.85668,2.23247,0.176496,4.18654,0.363676,4.72671,1.0992
matrices/GL7d17.mtx,4,1,4.01256,2.23877,0.169954,4.22409,0.389331,4.78337,1.08618
matrices/GL7d17.mtx,8,1,2.5127,1.20994,0.19737,2.1411,0.474486,2.81296,1.84703
matrices/GL7d17.mtx,8,1,2.46146,1.19545,0.198227,2.14991,0.407208,2.75534,1.88565
matrices/GL7d17.mtx,8,1,2.47037,1.21239,0.198265,2.13866,0.454201,2.79112,1.86148
matrices/GL7d17.mtx,8,1,2.34624,1.21287,0.197403,2.17385,0.433441,2.80469,1.85247
matrices/GL7d17.mtx,8,1,2.52905,1.20865,0.198766,2.13991,0.49535,2.83402,1.8333
matrices/GL7d17.mtx,16,1,1.80084,0.732719,0.207501,1.15214,0.797038,2.15668,2.40909
matrices/GL7d17.mtx,16,1,1.33337,0.726753,0.205841,1.38052,0.562653,2.14901,2.41768
matrices/GL7d17.mtx,16,1,1.33156,0.736622,0.2062,1.17603,0.819173,2.2014,2.36014
matrices/GL7d17.mtx,16,1,1.40407,0.742736,0.206042,1.14308,0.850151,2.19927,2.36243
matrices/GL7d17.mtx,16,1,1.4858,0.736853,0.20825,1.1463,0.811211,2.16576,2.39898
matrices/GL7d17.mtx,32,1,1.21752,0.691215,0.170326,0.724718,1.33231,2.22736,2.33264
matrices/GL7d17.mtx,32,1,1.17102,0.701121,0.173772,0.731462,1.34424,2.24947,2.30971
matrices/GL7d17.mtx,32,1,1.00667,0.67503,0.169893,0.716594,1.34476,2.23125,2.32857
matrices/GL7d17.mtx,32,1,1.06864,0.670901,0.169308,0.71302,1.36386,2.24619,2.31309
matrices/GL7d17.mtx,32,1,1.00076,0.488196,0.168558,0.729198,1.33219,2.22994,2.32994
matrices/GL7d17.mtx,64,1,0.909963,0.284227,0.163645,0.402262,1.86958,2.43549,2.1333
matrices/GL7d17.mtx,64,1,2.47182,0.288489,0.172971,0.371148,1.89955,2.44367,2.12615
matrices/GL7d17.mtx,64,1,0.912452,0.293729,0.176139,0.376029,1.90115,2.45332,2.11779
matrices/GL7d17.mtx,64,1,1.10412,0.287942,0.164547,0.396822,1.85247,2.41384,2.15243
matrices/GL7d17.mtx,64,1,1.47784,0.290029,0.167902,0.385388,1.8675,2.42079,2.14625
matrices/GL7d17.mtx,128,1,2.74932,1.40139,0.243004,0.247442,9.61978,10.1102,0.513898
matrices/GL7d17.mtx,128,1,2.2005,1.41774,0.249411,0.210315,8.37685,8.83657,0.587968
matrices/GL7d17.mtx,128,1,3.2453,1.98261,0.250776,0.23321,8.41138,8.89536,0.584082
matrices/GL7d17.mtx,128,1,2.34193,1.70819,0.250057,0.235916,9.3983,9.88428,0.525645
matrices/GL7d17.mtx,128,1,2.24984,1.40472,0.245155,0.245748,8.37958,8.87048,0.58572
matrices/GL7d21.mtx,1,1,6.2531,3.49451,0.177319,12.1488,0.0002451,12.3264,0.294893
matrices/GL7d21.mtx,1,1,6.3087,3.51985,0.179481,12.3071,0.000237635,12.4868,0.291104
matrices/GL7d21.mtx,1,1,6.15431,3.51754,0.180314,12.2329,0.000277362,12.4134,0.292824
matrices/GL7d21.mtx,1,1,6.19296,3.68781,0.180484,11.9899,0.000205287,12.1706,0.298667
matrices/GL7d21.mtx,1,1,6.35258,3.49937,0.17897,12.2322,0.000259312,12.4114,0.292872
matrices/GL7d21.mtx,2,1,3.29436,2.60846,0.3011,9.35876,0.278535,9.9384,0.365749
matrices/GL7d21.mtx,2,1,3.31523,2.60332,0.295764,9.99305,0.273588,10.5624,0.344141
matrices/GL7d21.mtx,2,1,3.32605,2.59475,0.303247,9.43562,0.277439,10.0163,0.362904
matrices/GL7d21.mtx,2,1,3.42931,2.60279,0.303568,9.47468,0.277051,10.0553,0.361497
matrices/GL7d21.mtx,2,1,3.27551,2.60875,0.301615,9.43435,0.276629,10.0126,0.363038
matrices/GL7d21.mtx,4,1,2.6591,1.69655,0.406674,6.58196,0.377685,7.36632,0.493456
matrices/GL7d21.mtx,4,1,2.46745,1.68666,0.401714,6.60971,0.372077,7.3835,0.492308
matrices/GL7d21.mtx,4,1,2.52311,1.67534,0.39978,6.60338,0.375351,7.37851,0.492641
matrices/GL7d21.mtx,4,1,2.4551,1.66557,0.40339,6.8317,0.379836,7.61492,0.477346
matrices/GL7d21.mtx,4,1,2.41589,1.69613,0.400023,6.59581,0.373543,7.36937,0.493252
matrices/GL7d21.mtx,8,1,1.68848,1.00134,0.602877,3.61192,0.446712,4.6615,0.779782
matrices/GL7d21.mtx,8,1,1.66098,0.992725,0.604838,3.62278,0.423942,4.65156,0.781448
matrices/GL7d21.mtx,8,1,2.10763,1.00903,0.595618,3.62862,0.432997,4.65723,0.780497
matrices/GL7d21.mtx,8,1,1.65791,1.00334,0.594925,3.6528,0.412472,4.6602,0.78
matrices/GL7d21.mtx,8,1,1.975,0.9998,0.588941,3.57111,0.508658,4.66871,0.778578
matrices/GL7d21.mtx,16,1,1.1087,0.607745,0.798299,2.03793,0.3642,3.20043,1.13577
matrices/GL7d21.mtx,16,1,1.01923,0.613647,0.804585,2.03976,0.394812,3.23916,1.12219
matrices/GL7d21.mtx,16,1,1.02778,0.602484,0.79819,2.03451,0.440851,3.27355,1.1104
matrices/GL7d21.mtx,16,1,1.14427,0.607127,0.799018,2.09163,0.341014,3.23167,1.12479
matrices/GL7d21.mtx,16,1,1.15494,0.602677,0.804309,2.03142,0.423742,3.25947,1.1152
matrices/GL7d21.mtx,32,1,0.7047,0.419852,1.10736,0.991191,1.57467,3.67322,0.989583
matrices/GL7d21.mtx,32,1,0.659547,0.420939,1.11275,0.992906,1.60587,3.71153,0.979369
matrices/GL7d21.mtx,32,1,0.665444,0.41875,1.11813,0.988688,1.33751,3.44433,1.05535
matrices/GL7d21.mtx,32,1,0.659135,0.423715,1.11118,0.994689,1.35473,3.4606,1.05038
matrices/GL7d21.mtx,32,1,0.867507,0.416939,1.1113,1.00002,1.68444,3.79576,0.957635
matrices/GL7d21.mtx,64,1,0.849911,0.297381,1.47529,0.568079,2.21967,4.26305,0.852666
matrices/GL7d21.mtx,64,1,1.31722,0.297693,1.46724,0.593775,2.25809,4.3191,0.8416
matrices/GL7d21.mtx,64,1,0.786039,0.298049,1.48137,0.565225,2.32654,4.37313,0.831202
matrices/GL7d21.mtx,64,1,0.670017,0.2955,1.4778,0.595372,2.16156,4.23473,0.858368
matrices/GL7d21.mtx,64,1,0.710011,0.300463,1.48811,0.569357,2.1484,4.20586,0.86426
matrices/GL7d21.mtx,128,1,2.23827,1.90194,2.1744,0.257647,3.10845,5.5405,0.65607
matrices/GL7d21.mtx,128,1,2.48546,1.35318,2.15834,0.267297,5.22235,7.64798,0.475283
matrices/GL7d21.mtx,128,1,1.81101,1.35779,2.15551,0.258809,1.96312,4.37744,0.830384
matrices/GL7d21.mtx,128,1,1.23592,0.596536,2.15187,0.255841,1.98935,4.39706,0.826678
matrices/GL7d21.mtx,128,1,1.17103,0.376705,2.19248,0.267787,5.4691,7.92937,0.458417
matrices/kron_g500-logn16.mtx,1,1,0.877084,0.289164,9.1792e-05,0.785506,3.825e-05,0.785636,0.625327
matrices/kron_g500-logn16.mtx,1,1,0.974134,0.289956,8.7933e-05,0.783385,3.5554e-05,0.783508,0.627026
matrices/kron_g500-logn16.mtx,1,1,0.866217,0.289106,8.6356e-05,0.783731,3.235e-05,0.78385,0.626752
matrices/kron_g500-logn16.mtx,1,1,0.8315,0.289672,9.0194e-05,0.786222,3.7169e-05,0.786349,0.62476
matrices/kron_g500-logn16.mtx,1,1,0.756537,0.288665,8.3001e-05,0.785722,3.5455e-05,0.785841,0.625165
matrices/kron_g500-logn16.mtx,2,1,0.504861,0.237638,0.00320603,0.392767,0.00895565,0.404929,1.21325
matrices/kron_g500-logn16.mtx,2,1,0.469665,0.238128,0.00315445,0.393329,0.00821766,0.404701,1.21393
matrices/kron_g500-logn16.mtx,2,1,0.50826,0.237911,0.00319031,0.393011,0.00866758,0.404869,1.21343
matrices/kron_g500-logn16.mtx,2,1,0.517772,0.239037,0.00317258,0.392895,0.00856047,0.404628,1.21415
matrices/kron_g500-logn16.mtx,2,1,0.463006,0.237216,0.0032142,0.393812,0.00847237,0.405499,1.21154
matrices/kron_g500-logn16.mtx,4,1,0.342113,0.130711,0.00588677,0.204093,0.0231231,0.233103,2.10757
matrices/kron_g500-logn16.mtx,4,1,0.336652,0.133074,0.00576154,0.203933,0.0219659,0.231661,2.12068
matrices/kron_g500-logn16.mtx,4,1,0.375373,0.13239,0.00573719,0.203513,0.0241525,0.233403,2.10486
matrices/kron_g500-logn16.mtx,4,1,0.371467,0.13196,0.00599871,0.203265,0.0248878,0.234152,2.09812
matrices/kron_g500-logn16.mtx,4,1,0.412629,0.13329,0.00570407,0.204955,0.0225167,0.233176,2.10691
matrices/kron_g500-logn16.mtx,8,1,0.288757,0.0659512,0.00777916,0.106032,0.0233248,0.137136,3.58242
matrices/kron_g500-logn16.mtx,8,1,0.657406,0.0683872,0.00799755,0.106217,0.0260637,0.140278,3.50219
matrices/kron_g500-logn16.mtx,8,1,0.370636,0.0656919,0.00780723,0.106049,0.0211348,0.134991,3.63936
matrices/kron_g500-logn16.mtx,8,1,0.96609,0.0670551,0.00779649,0.10613,0.0240761,0.138003,3.55993
matrices/kron_g500-logn16.mtx,8,1,0.453062,0.0658156,0.00781708,0.106157,0.0217297,0.135704,3.62024
matrices/kron_g500-logn16.mtx,16,1,0.329112,0.0391906,0.0205963,0.0602217,0.00832003,0.089138,5.51145
matrices/kron_g500-logn16.mtx,16,1,0.217239,0.037549,0.0200138,0.0595733,0.00814847,0.0877355,5.59955
matrices/kron_g500-logn16.mtx,16,1,0.214371,0.0387373,0.019978,0.0596187,0.00922398,0.0888208,5.53113
matrices/kron_g500-logn16.mtx,16,1,0.266409,0.0383895,0.0201717,0.0595994,0.00816549,0.0879366,5.58675
matrices/kron_g500-logn16.mtx,16,1,0.213956,0.0399747,0.0201761,0.0595675,0.00834352,0.0880871,5.5772
matrices/kron_g500-logn16.mtx,32,1,0.441051,0.0230805,0.0290028,0.0330795,0.0392828,0.101365,4.84664
matrices/kron_g500-logn16.mtx,32,1,0.253069,0.023808,0.0285947,0.0330536,0.0399871,0.101635,4.83374
matrices/kron_g500-logn16.mtx,32,1,1.35704,0.0229492,0.0286901,0.0331802,0.0393289,0.101199,4.85458
matrices/kron_g500-logn16.mtx,32,1,0.199871,0.0229766,0.0289047,0.0330708,0.0363198,0.0982952,4.998
matrices/kron_g500-logn16.mtx,32,1,0.182828,0.0225256,0.0289707,0.033077,0.0365203,0.0985681,4.98417
matrices/kron_g500-logn16.mtx,64,1,0.33155,0.0147361,0.0415139,0.0182958,0.0664035,0.126213,3.89246
matrices/kron_g500-logn16.mtx,64,1,0.326146,0.0148424,0.0413464,0.0183361,0.0673997,0.127082,3.86584
matrices/kron_g500-logn16.mtx,64,1,0.217008,0.0147979,0.0422781,0.018244,0.0735833,0.134105,3.66338
matrices/kron_g500-logn16.mtx,64,1,0.199134,0.014434,0.0400007,0.0183689,0.0708766,0.129246,3.80111
matrices/kron_g500-logn16.mtx,64,1,0.385455,0.0141312,0.041646,0.0182595,0.0735759,0.133481,3.68051
matrices/kron_g500-logn16.mtx,128,1,0.43924,0.0175415,0.0680388,0.128003,0.0111988,0.207241,2.37057
matrices/kron_g500-logn16.mtx,128,1,1.57722,1.01718,0.0682863,0.141899,0.0124135,0.222599,2.20701
matrices/kron_g500-logn16.mtx,128,1,1.98523,1.01284,0.068384,0.143676,0.00573909,0.2178,2.25565
matrices/kron_g500-logn16.mtx,128,1,2.06326,1.03582,0.0686362,0.142436,0.00288103,0.213953,2.2962
matrices/kron_g500-logn16.mtx,128,1,0.767614,0.0222397,0.0686952,0.135569,-0.00509449,0.19917,2.46664
matrices/rail2586.mtx,1,1,5.02033,2.47101,0.25379,10.6667,0.000122712,10.9206,0.14672
matrices/rail2586.mtx,1,1,2.48424,2.47321,0.26423,10.6886,0.000120494,10.9529,0.146287
matrices/rail2586.mtx,1,1,2.38627,2.47683,0.258732,10.6906,0.000143186,10.9494,0.146334
matrices/rail2586.mtx,1,1,2.45251,2.46951,0.250237,10.689,0.000118515,10.9393,0.146469
matrices/rail2586.mtx,1,1,2.38361,2.60067,0.24747,10.6877,0.000148584,10.9353,0.146522
matrices/rail2586.mtx,2,1,1.45568,1.54635,0.390798,5.3623,0.339047,6.09215,0.263006
matrices/rail2586.mtx,2,1,1.41148,1.5635,0.39459,5.35736,0.344008,6.09596,0.262842
matrices/rail2586.mtx,2,1,1.35618,1.40981,0.398483,5.35622,0.339719,6.09442,0.262908
matrices/rail2586.mtx,2,1,1.32531,1.54958,0.392761,5.35968,0.335548,6.08798,0.263186
matrices/rail2586.mtx,2,1,1.36239,1.55711,0.395611,5.35537,0.338186,6.08917,0.263135
matrices/rail2586.mtx,4,1,0.966648,0.740687,0.61524,2.683,0.982522,4.28076,0.374296
matrices/rail2586.mtx,4,1,0.937014,0.748243,0.603158,2.68227,1.09238,4.37781,0.365999
matrices/rail2586.mtx,4,1,1.38693,0.748762,0.609846,2.68279,0.984826,4.27746,0.374585
matrices/rail2586.mtx,4,1,1.008,0.75007,0.610409,2.68176,1.07057,4.36274,0.367263
matrices/rail2586.mtx,4,1,0.944773,0.74377,0.613181,2.68145,0.974257,4.26889,0.375337
matrices/rail2586.mtx,8,1,0.672361,0.448616,0.856111,1.36523,1.37509,3.59643,0.445518
matrices/rail2586.mtx,8,1,0.744465,0.445497,0.866664,1.36444,1.13799,3.36909,0.47558
matrices/rail2586.mtx,8,1,0.791874,0.445148,0.862972,1.36559,1.37368,3.60223,0.4448
matrices/rail2586.mtx,8,1,0.671504,0.4505,0.867457,1.37073,1.23574,3.47392,0.461229
matrices/rail2586.mtx,8,1,0.647289,0.446042,0.861456,1.3678,1.11275,3.34201,0.479434
matrices/rail2586.mtx,16,1,0.413952,0.297813,1.04095,0.686198,0.799109,2.52626,0.634247
matrices/rail2586.mtx,16,1,0.396236,0.296457,1.03315,0.684505,0.804747,2.5224,0.635218
matrices/rail2586.mtx,16,1,0.590041,0.298075,1.03699,0.684612,0.769027,2.49063,0.64332
matrices/rail2586.mtx,16,1,0.494739,0.292482,1.03364,0.684767,0.781095,2.4995,0.641036
matrices/rail2586.mtx,16,1,0.423253,0.290987,1.04073,0.684952,0.787728,2.51341,0.63749
matrices/rail2586.mtx,32,1,0.28104,0.187468,1.12244,0.353497,1.45517,2.9311,0.546645
matrices/rail2586.mtx,32,1,0.318094,0.383262,1.12267,0.353273,1.32484,2.80078,0.572082
matrices/rail2586.mtx,32,1,0.28922,0.18723,1.12424,0.353521,1.59491,3.07268,0.521458
matrices/rail2586.mtx,32,1,0.278685,0.190703,1.12843,0.354722,1.76126,3.24441,0.493856
matrices/rail2586.mtx,32,1,0.289404,0.19128,1.11529,0.35331,1.56024,3.02885,0.529004
matrices/rail2586.mtx,64,1,0.54607,0.281165,1.44358,0.576489,1.15185,3.17191,0.505144
matrices/rail2586.mtx,64,1,0.340995,0.276453,1.42393,0.580588,1.16028,3.1648,0.50628
matrices/rail2586.mtx,64,1,0.514118,0.2783,1.42224,0.57263,1.13714,3.13201,0.51158
matrices/rail2586.mtx,64,1,0.365538,0.279428,1.41053,0.578854,1.15954,3.14892,0.508833
matrices/rail2586.mtx,64,1,0.402618,0.278376,1.43501,0.578964,1.14097,3.15494,0.507862
matrices/rail2586.mtx,128,1,1.75743,1.56937,1.52035,1.66272,1.26434,4.44741,0.360271
matrices/rail2586.mtx,128,1,1.77614,1.61512,1.52271,1.63281,1.24085,4.39637,0.364454
matrices/rail2586.mtx,128,1,1.43389,1.61159,1.52282,1.652,1.23552,4.41034,0.363299
matrices/rail2586.mtx,128,1,1.55023,1.62949,1.52519,1.62,1.46456,4.60974,0.347584
matrices/rail2586.mtx,128,1,1.46357,1.56818,1.53041,1.65574,1.23123,4.41738,0.36272
matrices/rel9.mtx,1,1,8.65766,2.83325,0.000147205,14.6291,7.8195e-05,14.6293,0.323559
matrices/rel9.mtx,1,1,8.22341,2.83831,0.000137335,14.7591,9.3322e-05,14.7593,0.320709
matrices/rel9.mtx,1,1,7.97597,2.83948,0.000120953,14.7665,7.3937e-05,14.7667,0.320547
matrices/rel9.mtx,1,1,7.98572,2.84184,0.000134307,14.9506,8.6152e-05,14.9508,0.316601
matrices/rel9.mtx,1,1,7.98455,2.84165,0.000125751,14.6799,7.8808e-05,14.6801,0.322438
matrices/rel9.mtx,2,1,4.32752,3.07558,0.0473956,10.0773,0.177804,10.3025,0.459448
matrices/rel9.mtx,2,1,4.35809,3.06607,0.045797,9.88955,0.179666,10.115,0.467962
matrices/rel9.mtx,2,1,4.30955,3.06776,0.0466531,9.92247,0.180267,10.1494,0.466376
matrices/rel9.mtx,2,1,4.39563,3.06501,0.0455183,9.88257,0.182414,10.1105,0.46817
matrices/rel9.mtx,2,1,4.34578,3.08685,0.0454712,9.83289,0.179846,10.0582,0.470604
matrices/rel9.mtx,4,1,3.41876,1.65972,0.0985289,5.72283,0.0712921,5.89266,0.803277
matrices/rel9.mtx,4,1,3.36303,1.66128,0.0994919,5.77438,0.0690291,5.9429,0.796486
matrices/rel9.mtx,4,1,3.37145,1.61928,0.0980649,5.7776,0.0747558,5.95043,0.795479
matrices/rel9.mtx,4,1,3.29328,1.65279,0.101264,5.76337,0.0672379,5.93187,0.797967
matrices/rel9.mtx,4,1,3.57306,1.64817,0.0987453,5.77998,0.0703118,5.94904,0.795665
matrices/rel9.mtx,8,1,2.39102,0.880818,0.214335,3.72198,-0.0824299,3.85388,1.22822
matrices/rel9.mtx,8,1,2.94065,0.880793,0.212858,3.73014,-0.0814121,3.86158,1.22578
matrices/rel9.mtx,8,1,2.52033,0.843552,0.208802,3.74218,-0.0801421,3.87084,1.22285
matrices/rel9.mtx,8,1,2.3301,0.872392,0.212114,3.71667,-0.0808007,3.84798,1.23011
matrices/rel9.mtx,8,1,2.70211,0.880504,0.216025,3.72717,-0.0843114,3.85889,1.22663
matrices/rel9.mtx,16,1,1.69454,0.442078,0.386267,2.7435,-0.288043,2.84172,1.66569
matrices/rel9.mtx,16,1,1.60606,0.434624,0.391724,2.77928,-0.294638,2.87636,1.64563
matrices/rel9.mtx,16,1,1.56628,0.460443,0.387145,2.74639,-0.289432,2.84411,1.6643
matrices/rel9.mtx,16,1,1.71659,0.445928,0.387191,2.73323,-0.288683,2.83174,1.67156
matrices/rel9.mtx,16,1,1.63892,0.439956,0.387629,2.73266,-0.29001,2.83028,1.67243
matrices/rel9.mtx,32,1,1.43561,0.243367,0.44401,2.34007,-0.370993,2.41309,1.96157
matrices/rel9.mtx,32,1,1.36753,0.240694,0.451751,2.35441,-0.379901,2.42626,1.95092
matrices/rel9.mtx,32,1,1.30204,0.2425,0.441773,2.36411,-0.367461,2.43843,1.94119
matrices/rel9.mtx,32,1,1.43486,0.24221,0.447331,2.34247,-0.37377,2.41603,1.95918
matrices/rel9.mtx,32,1,1.35003,0.238995,0.446297,2.3508,-0.374838,2.42226,1.95414
matrices/rel9.mtx,64,1,2.26215,0.166386,0.322235,2.20967,-0.272657,2.25925,2.09514
matrices/rel9.mtx,64,1,1.78327,0.166622,0.313751,2.21002,-0.264149,2.25962,2.09479
matrices/rel9.mtx,64,1,1.7302,0.164991,0.318314,2.18967,-0.268991,2.23899,2.11409
matrices/rel9.mtx,64,1,1.82516,0.163518,0.318003,2.1972,-0.269533,2.24567,2.1078
matrices/rel9.mtx,64,1,1.76075,0.162555,0.31552,2.20997,-0.266529,2.25896,2.0954
matrices/rel9.mtx,128,1,3.60632,0.29089,0.260188,2.13869,-0.225951,2.17293,2.17836
matrices/rel9.mtx,128,1,3.80644,1.08976,0.263765,2.19456,-0.232037,2.22629,2.12615
matrices/rel9.mtx,128,1,4.06332,0.0977054,0.265599,2.14685,-0.229397,2.18305,2.16826
matrices/rel9.mtx,128,1,4.20085,1.10048,0.267546,2.11857,-0.231362,2.15475,2.19674
matrices/rel9.mtx,128,1,3.20297,0.246063,0.261736,2.16202,-0.223198,2.20056,2.15102
matrices/t2em.mtx,1,1,1.79634,0.309343,0.000103113,1.65342,5.5041e-05,1.65358,0.555261
matrices/t2em.mtx,1,1,1.55144,0.309637,0.000108555,1.65524,4.3023e-05,1.65539,0.554652
matrices/t2em.mtx,1,1,1.53794,0.312076,0.000100416,1.65654,5.0693e-05,1.65669,0.554218
matrices/t2em.mtx,1,1,1.62078,0.308899,9.7883e-05,1.65083,4.8896e-05,1.65097,0.556137
matrices/t2em.mtx,1,1,1.61153,0.309039,9.8776e-05,1.65634,4.2465e-05,1.65648,0.554287
matrices/t2em.mtx,2,1,0.909544,0.153072,0.00159241,0.801441,0.00103034,0.804063,1.14191
matrices/t2em.mtx,2,1,0.870016,0.152406,0.00146663,0.799543,0.0013881,0.802398,1.14428
matrices/t2em.mtx,2,1,0.867362,0.151121,0.00242875,0.80794,0.000392242,0.810761,1.13247
matrices/t2em.mtx,2,1,0.900972,0.150884,0.0015703,0.799247,0.00104641,0.801864,1.14504
matrices/t2em.mtx,2,1,0.962228,0.151854,0.00154029,0.801068,0.00103117,0.803639,1.14251
matrices/t2em.mtx,4,1,0.72398,0.0663673,0.00180952,0.39101,0.000451477,0.393271,2.33469
matrices/t2em.mtx,4,1,0.687529,0.0672727,0.00182032,0.391884,0.000134653,0.393839,2.33133
matrices/t2em.mtx,4,1,0.668313,0.0710724,0.00174155,0.390644,0.000686674,0.393072,2.33587
matrices/t2em.mtx,4,1,0.687646,0.0675561,0.00182042,0.391823,1.2755e-05,0.393656,2.33241
matrices/t2em.mtx,4,1,0.649303,0.0712421,0.00172231,0.392434,0.000327503,0.394484,2.32751
