Matrix,Procs,Threads,MAX_IO,MAX_Setup,MAX_Comm,MAX_Calc,Imbalance_Sec,Total_Loop_Sec,GFLOPS
matrices/engine.mtx,1,3,0.690772,0.898808,0.137156,0.769374,1.8395e-05,0.906548,0.534957
matrices/engine.mtx,1,3,0.678922,0.875906,0.137279,0.769113,2.0937e-05,0.906413,0.535037
matrices/engine.mtx,1,3,0.690943,0.856311,0.13599,0.768786,2.5072e-05,0.904801,0.53599
matrices/engine.mtx,1,3,0.677706,0.870276,0.134995,0.770562,2.5481e-05,0.905583,0.535527
matrices/engine.mtx,1,3,0.67687,0.895157,0.135278,0.77107,2.7201e-05,0.906375,0.535059
matrices/engine.mtx,2,3,0.361089,0.228129,0.0670756,0.193876,-1.1985e-05,0.26094,1.85853
matrices/engine.mtx,2,3,0.363015,0.221348,0.0665203,0.193449,-0.00051439,0.259455,1.86917
matrices/engine.mtx,2,3,0.357773,0.221361,0.0646018,0.19306,-0.000590541,0.257071,1.8865
matrices/engine.mtx,2,3,0.359378,0.220041,0.0667308,0.19359,-0.00015747,0.260163,1.86408
matrices/engine.mtx,2,3,0.356865,0.223781,0.0663132,0.19286,-0.000255694,0.258918,1.87304
matrices/engine.mtx,4,3,0.211815,0.0745312,0.058829,0.0541704,-0.00277424,0.110225,4.39976
matrices/engine.mtx,4,3,0.209112,0.0718258,0.058972,0.0540524,-0.00271443,0.11031,4.39638
matrices/engine.mtx,4,3,0.208279,0.083247,0.0588463,0.054193,-0.00295217,0.110087,4.40528
matrices/engine.mtx,4,3,0.214193,0.0744253,0.0600151,0.0545915,-0.00265562,0.111951,4.33193
matrices/engine.mtx,4,3,0.212003,0.0739581,0.0588342,0.0541687,-0.00277212,0.110231,4.39954
matrices/engine.mtx,8,3,0.125825,0.044679,0.0387958,0.0171764,-0.00162319,0.0543491,8.92314
matrices/engine.mtx,8,3,0.124935,0.0444183,0.0389563,0.0171973,-0.00169138,0.0544622,8.9046
matrices/engine.mtx,8,3,0.125176,0.0437514,0.0401192,0.01719,-0.00164886,0.0556603,8.71293
matrices/engine.mtx,8,3,0.128892,0.0428034,0.0392572,0.0171827,-0.0016682,0.0547717,8.85429
matrices/engine.mtx,8,3,0.132167,0.0438889,0.0390354,0.0172177,-0.00165357,0.0545996,8.8822
matrices/engine.mtx,16,3,0.083766,0.0353251,0.026368,0.00722825,-0.00106932,0.0325269,14.9096
matrices/engine.mtx,16,3,0.0828978,0.0362439,0.0264099,0.00730319,-0.00107152,0.0326416,14.8572
matrices/engine.mtx,16,3,0.0839701,0.0353006,0.0264505,0.00725083,-0.00113486,0.0325665,14.8915
matrices/engine.mtx,16,3,0.0840567,0.0352806,0.0263618,0.00724634,-0.0010514,0.0325567,14.896
matrices/engine.mtx,16,3,0.0834581,0.0350736,0.0261848,0.00727727,-0.0011442,0.0323179,15.0061
matrices/engine.mtx,32,3,0.112147,0.0871107,0.191157,0.00414839,-0.00320053,0.192105,2.52448
matrices/engine.mtx,32,3,0.0681461,0.0430907,0.192969,0.00413882,-0.00307035,0.194038,2.49933
matrices/engine.mtx,32,3,0.0676822,0.0431864,0.194463,0.00415928,-0.00324684,0.195376,2.48221
matrices/engine.mtx,32,3,0.0676996,0.0430466,0.192336,0.00409407,-0.00313626,0.193294,2.50895
matrices/engine.mtx,32,3,0.070107,0.0445378,0.195261,0.00410058,-0.0032242,0.196138,2.47257
matrices/engine.mtx,64,3,0.0772226,0.0602588,0.167023,0.00332189,-0.00299749,0.167347,2.89796
matrices/engine.mtx,64,3,0.0602355,0.0448273,0.166333,0.00330918,-0.00291881,0.166723,2.9088
matrices/engine.mtx,64,3,0.0584012,0.0422332,0.166834,0.00333078,-0.00296858,0.167196,2.90057
matrices/engine.mtx,64,3,0.0583243,0.042334,0.169182,0.00332335,-0.00297617,0.169529,2.86066
matrices/engine.mtx,64,3,0.0581974,0.042663,0.168772,0.00331795,-0.00293985,0.16915,2.86706
matrices/engine.mtx,128,3,0.0732048,0.0649345,0.199341,0.00294389,-0.00272506,0.19956,2.43017
matrices/engine.mtx,128,3,0.0599923,0.0520074,0.209496,0.00298036,-0.00275933,0.209717,2.31247
matrices/engine.mtx,128,3,0.0535214,0.0457376,0.199944,0.0029675,-0.00276107,0.200151,2.423
matrices/engine.mtx,128,3,0.0545911,0.0465586,0.199224,0.00300003,-0.00278455,0.199439,2.43164
matrices/engine.mtx,128,3,0.0552734,0.0467154,0.198653,0.00296724,-0.00275999,0.198861,2.43872
matrices/GL7d17.mtx,1,3,7.86566,12.1463,1.73984,14.5791,4.2683e-05,16.319,0.318378
matrices/GL7d17.mtx,1,3,7.76536,12.1964,1.72563,14.455,3.5433e-05,16.1807,0.3211
matrices/GL7d17.mtx,1,3,7.75568,12.1408,1.74741,14.7287,5.4418e-05,16.4761,0.315342
matrices/GL7d17.mtx,1,3,7.74657,12.1603,1.72892,14.5403,3.8125e-05,16.2693,0.319352
matrices/GL7d17.mtx,1,3,7.75588,12.152,1.74665,15.002,5.2128e-05,16.7487,0.310209
matrices/GL7d17.mtx,2,3,4.21279,3.19548,1.15557,4.46219,-0.180558,5.4372,0.955569
matrices/GL7d17.mtx,2,3,4.06244,2.93299,0.98338,4.26123,-0.0340105,5.2106,0.997126
matrices/GL7d17.mtx,2,3,4.07187,3.17906,1.19313,4.44895,-0.227942,5.41415,0.959638
matrices/GL7d17.mtx,2,3,4.07662,3.00777,1.13202,4.26453,-0.163776,5.23277,0.9929
matrices/GL7d17.mtx,2,3,4.06104,3.00152,1.13999,4.46141,-0.168465,5.43294,0.956318
matrices/GL7d17.mtx,4,3,2.35962,1.03392,1.3168,1.2501,-0.209104,2.35779,2.2036
matrices/GL7d17.mtx,4,3,2.36045,1.02734,1.30729,1.25847,-0.212883,2.35288,2.2082
matrices/GL7d17.mtx,4,3,2.36038,1.03659,1.31959,1.30218,-0.259989,2.36178,2.19987
matrices/GL7d17.mtx,4,3,2.357,1.08126,1.29588,1.25055,-0.189984,2.35645,2.20485
matrices/GL7d17.mtx,4,3,2.35994,1.01187,1.28647,1.2356,-0.141801,2.38028,2.18278
matrices/GL7d17.mtx,8,3,1.40159,0.540562,0.69859,0.366384,-0.136569,0.928405,5.59628
matrices/GL7d17.mtx,8,3,1.40855,0.554068,0.697634,0.362947,-0.133409,0.927172,5.60373
matrices/GL7d17.mtx,8,3,1.44724,0.562892,0.699522,0.365826,-0.13396,0.931388,5.57836
matrices/GL7d17.mtx,8,3,1.40225,0.543107,0.692033,0.362237,-0.129863,0.924406,5.62049
matrices/GL7d17.mtx,8,3,1.40406,0.572353,0.703302,0.366656,-0.139754,0.930205,5.58546
matrices/GL7d17.mtx,16,3,0.924757,0.398946,0.611716,0.149167,-0.0565298,0.704353,7.37644
matrices/GL7d17.mtx,16,3,0.936334,0.400978,0.612818,0.149577,-0.0557142,0.70668,7.35215
matrices/GL7d17.mtx,16,3,0.928092,0.398665,0.64864,0.149207,-0.058543,0.739305,7.02771
matrices/GL7d17.mtx,16,3,0.935102,0.399428,0.615574,0.149675,-0.0577241,0.707525,7.34337
matrices/GL7d17.mtx,16,3,0.924675,0.410977,0.612314,0.14974,-0.0563254,0.705728,7.36207
matrices/GL7d17.mtx,32,3,0.956816,0.684072,1.44118,0.0378158,-0.018806,1.46019,3.55819
matrices/GL7d17.mtx,32,3,0.754809,0.481252,1.42857,0.0379849,-0.0212035,1.44535,3.59472
matrices/GL7d17.mtx,32,3,0.775637,0.462002,1.39819,0.0380258,-0.0210446,1.41517,3.67137
matrices/GL7d17.mtx,32,3,0.73536,0.462875,1.4162,0.038199,-0.0185806,1.43582,3.61857
matrices/GL7d17.mtx,32,3,0.736232,0.460683,1.40871,0.0379971,-0.0197524,1.42696,3.64105
matrices/GL7d17.mtx,64,3,0.741885,0.5705,2.28898,0.0125607,-0.00675576,2.29478,2.2641
matrices/GL7d17.mtx,64,3,0.646645,0.481554,1.65385,0.0124357,-0.0065729,1.65971,3.13044
matrices/GL7d17.mtx,64,3,0.630778,0.461451,1.47135,0.0126954,-0.00707351,1.47697,3.51775
matrices/GL7d17.mtx,64,3,0.622535,0.452135,1.66659,0.0125451,-0.00724624,1.67189,3.10763
matrices/GL7d17.mtx,64,3,0.622612,0.453052,1.64633,0.0126505,-0.00496142,1.65402,3.14121
matrices/GL7d17.mtx,128,3,0.969777,0.885761,1.22302,0.00656182,-0.0049939,1.22459,4.24274
matrices/GL7d17.mtx,128,3,0.588299,0.50448,1.23867,0.00666054,-0.00511379,1.24022,4.18927
matrices/GL7d17.mtx,128,3,0.566086,0.482969,1.25001,0.00659292,-0.00502298,1.25158,4.15125
matrices/GL7d17.mtx,128,3,0.565594,0.480942,1.22838,0.00647454,-0.00485845,1.23,4.22408
matrices/GL7d17.mtx,128,3,0.568898,0.484671,1.23732,0.00657592,-0.00477433,1.23912,4.193
matrices/GL7d21.mtx,1,3,5.57387,7.90574,1.05018,10.8074,4.1596e-05,11.8576,0.30655
matrices/GL7d21.mtx,1,3,5.48382,7.83747,1.04984,10.6536,3.4507e-05,11.7035,0.310587
matrices/GL7d21.mtx,1,3,5.51678,7.87741,1.04201,10.8436,3.78e-05,11.8856,0.305828
matrices/GL7d21.mtx,1,3,5.48108,7.81052,1.04158,10.1821,5.2523e-05,11.2237,0.323865
matrices/GL7d21.mtx,1,3,5.48045,7.84291,1.05244,10.4007,4.5994e-05,11.4532,0.317375
matrices/GL7d21.mtx,2,3,2.84803,1.94327,0.753724,2.89763,-0.0670331,3.58432,1.01413
matrices/GL7d21.mtx,2,3,2.84658,1.93917,0.94839,3.11862,-0.266335,3.80067,0.956399
matrices/GL7d21.mtx,2,3,2.85385,1.95324,0.830732,3.05672,-0.104343,3.78311,0.960838
matrices/GL7d21.mtx,2,3,2.84718,1.9508,0.751828,2.97249,-0.0600934,3.66423,0.992012
matrices/GL7d21.mtx,2,3,2.85722,1.94775,0.734031,2.90257,-0.0476538,3.58894,1.01282
matrices/GL7d21.mtx,4,3,1.65541,0.67416,0.833957,0.912683,-0.170451,1.57619,2.30617
