Matrix,Procs,Threads,MAX_IO,MAX_Setup,MAX_Comm,MAX_Calc,Imbalance_Sec,Total_Loop_Sec,GFLOPS
matrices/rail2586.mtx,128,1,0.341572,0.830023,1.51511,1.57618,1.13821,4.22951,0.378832
matrices/rail2586.mtx,128,1,0.63508,0.832103,1.53074,1.5741,1.16596,4.2708,0.375169
matrices/rel9.mtx,1,1,8.20832,2.83869,0.000149991,14.6902,8.3045e-05,14.6904,0.322212
matrices/rel9.mtx,1,1,8.00266,2.83504,0.000140442,14.7404,6.9183e-05,14.7406,0.321115
matrices/rel9.mtx,1,1,8.16741,2.84507,0.000143899,14.7377,8.1136e-05,14.7379,0.321175
matrices/rel9.mtx,1,1,7.92174,2.84016,0.000137674,14.7488,7.7937e-05,14.749,0.320932
matrices/rel9.mtx,1,1,7.99159,2.83918,0.000123867,14.6839,7.3995e-05,14.6841,0.322351
matrices/rel9.mtx,2,1,4.30724,3.07045,0.0452026,9.88765,0.181299,10.1141,0.468001
matrices/rel9.mtx,2,1,4.32418,3.07275,0.0451707,9.87068,0.178734,10.0946,0.468908
matrices/rel9.mtx,2,1,4.50092,3.00901,0.0462058,9.88889,0.180194,10.1153,0.467949
matrices/rel9.mtx,2,1,4.43249,3.07392,0.0461745,10.0572,0.18053,10.2839,0.460275
matrices/rel9.mtx,2,1,4.29931,3.07473,0.0461563,9.84915,0.180573,10.0759,0.469779
matrices/rel9.mtx,4,1,3.48703,1.65723,0.107699,5.79371,0.061914,5.96333,0.793758
matrices/rel9.mtx,4,1,3.47563,1.6532,0.103095,5.74719,0.0678261,5.91811,0.799822
matrices/rel9.mtx,4,1,3.37823,1.658,0.0988037,5.81056,0.0712841,5.98065,0.791459
matrices/rel9.mtx,4,1,3.37386,1.63323,0.101203,5.75905,0.0680226,5.92828,0.798451
matrices/rel9.mtx,4,1,3.31888,1.6577,0.0993735,5.78526,0.0710574,5.95569,0.794776
matrices/rel9.mtx,8,1,2.62538,0.862962,0.196234,3.66079,-0.0639553,3.79307,1.24792
matrices/rel9.mtx,8,1,2.31989,0.867008,0.192622,3.66419,-0.0608445,3.79597,1.24696
matrices/rel9.mtx,8,1,2.29115,0.862668,0.194871,3.65589,-0.0612266,3.78954,1.24908
matrices/rel9.mtx,8,1,2.38378,0.861906,0.196741,3.69359,-0.0662511,3.82408,1.2378
matrices/rel9.mtx,8,1,2.7303,0.860983,0.194589,3.67431,-0.142331,3.72656,1.27019
matrices/rel9.mtx,16,1,1.46784,0.426836,0.351313,2.61723,-0.254709,2.71384,1.74419
matrices/rel9.mtx,16,1,1.45955,0.412915,0.35613,2.6163,-0.262228,2.7102,1.74653
matrices/rel9.mtx,16,1,1.62798,0.422206,0.353367,2.68216,-0.260049,2.77548,1.70545
matrices/rel9.mtx,16,1,1.98493,0.415197,0.351324,2.73022,-0.259084,2.82246,1.67706
matrices/rel9.mtx,16,1,1.57447,0.42364,0.353042,2.62314,-0.256456,2.71972,1.74041
matrices/rel9.mtx,32,1,1.05425,0.234239,0.405761,2.2662,-0.333955,2.338,2.02456
matrices/rel9.mtx,32,1,1.09646,0.230934,0.413825,2.26619,-0.342227,2.33779,2.02475
matrices/rel9.mtx,32,1,1.12231,0.245392,0.412708,2.27671,-0.341319,2.3481,2.01586
matrices/rel9.mtx,32,1,1.05445,0.236282,0.400175,2.25799,-0.332096,2.32607,2.03495
matrices/rel9.mtx,32,1,1.0631,0.239868,0.409729,2.28067,-0.338431,2.35197,2.01254
matrices/rel9.mtx,64,1,1.2593,0.168942,0.294952,2.09243,-0.246687,2.1407,2.21116
matrices/rel9.mtx,64,1,1.28419,0.168644,0.292228,2.09539,-0.243955,2.14366,2.20811
matrices/rel9.mtx,64,1,1.28882,0.165568,0.30071,2.10006,-0.252216,2.14855,2.20308
matrices/rel9.mtx,64,1,2.44374,0.169031,0.301546,2.08418,-0.253518,2.13221,2.21997
matrices/rel9.mtx,64,1,1.31106,0.169646,0.291173,2.09188,-0.243885,2.13917,2.21275
matrices/rel9.mtx,128,1,1.9674,0.0883398,0.242242,2.05396,-0.199748,2.09645,2.25783
matrices/rel9.mtx,128,1,2.40505,0.335544,0.240872,2.07052,-0.197788,2.1136,2.23951
matrices/rel9.mtx,128,1,2.08338,0.302396,0.237193,2.06042,-0.195564,2.10204,2.25182
matrices/rel9.mtx,128,1,2.05674,0.296338,0.238532,2.06616,-0.194085,2.11061,2.24269
matrices/rel9.mtx,128,1,2.22535,0.286967,0.240387,2.0708,-0.19756,2.11363,2.23949
matrices/t2em.mtx,1,1,1.60453,0.310363,0.000115223,1.65053,4.7536e-05,1.6507,0.55623
matrices/t2em.mtx,1,1,1.53594,0.310688,9.8321e-05,1.65663,4.665e-05,1.65677,0.554189
matrices/t2em.mtx,1,1,1.53413,0.309109,0.000101416,1.655,5.4174e-05,1.65516,0.554731
matrices/t2em.mtx,1,1,1.54284,0.309334,9.3425e-05,1.66291,4.1039e-05,1.66304,0.5521
matrices/t2em.mtx,1,1,1.53826,0.309213,9.8332e-05,1.6434,4.4426e-05,1.64355,0.558649
matrices/t2em.mtx,2,1,0.866204,0.150684,0.0016208,0.802219,0.00105438,0.804894,1.14073
matrices/t2em.mtx,2,1,0.8649,0.152448,0.00165766,0.802046,0.00111018,0.804813,1.14084
matrices/t2em.mtx,2,1,1.54036,0.151765,0.0015337,0.799174,0.00109501,0.801802,1.14513
matrices/t2em.mtx,2,1,0.936076,0.151991,0.00148851,0.799111,0.00112001,0.80172,1.14525
matrices/t2em.mtx,2,1,0.913568,0.151493,0.00164318,0.800028,0.00117586,0.802847,1.14364
matrices/t2em.mtx,4,1,0.644674,0.0701371,0.00176623,0.39758,0.00120984,0.400556,2.29223
matrices/t2em.mtx,4,1,0.767364,0.065555,0.00184565,0.39137,0.00130217,0.394518,2.32731
matrices/t2em.mtx,4,1,0.625559,0.0689855,0.00168196,0.392586,0.00123208,0.3955,2.32153
matrices/t2em.mtx,4,1,0.62015,0.0684772,0.00168766,0.394701,0.0012525,0.397641,2.30904
matrices/t2em.mtx,4,1,1.26991,0.0665337,0.00176455,0.390817,0.00117858,0.39376,2.33179
matrices/t2em.mtx,8,1,0.483618,0.0329795,0.00170228,0.197446,0.00215311,0.201301,4.56116
matrices/t2em.mtx,8,1,0.651613,0.0341356,0.00169146,0.197238,0.00150726,0.200437,4.58083
matrices/t2em.mtx,8,1,0.457862,0.0335979,0.00186788,0.197709,0.00136229,0.200939,4.56938
matrices/t2em.mtx,8,1,0.480679,0.0329725,0.00170865,0.198327,0.00104361,0.20108,4.56618
matrices/t2em.mtx,8,1,0.466621,0.0333826,0.0017827,0.198134,0.00183857,0.201755,4.5509
matrices/t2em.mtx,16,1,0.397648,0.0186109,0.00176577,0.098166,0.00143115,0.101363,9.05821
matrices/t2em.mtx,16,1,1.27285,0.0184592,0.00190695,0.108339,0.00111686,0.111363,8.24479
matrices/t2em.mtx,16,1,0.331409,0.0174708,0.00165826,0.108083,0.00101099,0.110753,8.29025
matrices/t2em.mtx,16,1,0.328047,0.0183635,0.00171745,0.108035,-2.6907e-05,0.109726,8.36783
