Matrix,Procs,Threads,MAX_IO,MAX_Setup,MAX_Comm,MAX_Calc,Imbalance_Sec,Total_Loop_Sec,GFLOPS
matrices/t2em.mtx,1,1,1.36764,2.00853,1.22463,1.76572,2.4558e-05,2.99038,0.30704
matrices/t2em.mtx,1,1,1.36961,2.00104,1.21499,1.77849,3.0191e-05,2.99351,0.306719
matrices/t2em.mtx,1,1,1.36678,2.02778,1.25189,1.7641,3.7006e-05,3.01603,0.304429
matrices/t2em.mtx,1,1,1.36835,2.00837,1.26636,1.74931,2.4806e-05,3.0157,0.304463
matrices/t2em.mtx,2,1,0.717589,0.420665,0.426438,0.408112,-0.00122651,0.833323,1.10181
matrices/t2em.mtx,2,1,0.719363,0.449309,0.432896,0.409706,-0.00318279,0.839419,1.09381
matrices/t2em.mtx,2,1,0.716892,0.421062,0.429648,0.409106,-0.00225614,0.836498,1.09763
matrices/t2em.mtx,2,1,0.717472,0.439804,0.427778,0.408397,-0.00378548,0.83239,1.10305
matrices/t2em.mtx,2,1,0.714802,0.427779,0.430879,0.407333,-0.00176686,0.836445,1.0977
matrices/t2em.mtx,4,1,0.407207,0.198359,0.59144,0.205086,-0.143357,0.653168,1.40571
matrices/t2em.mtx,4,1,0.410207,0.196238,0.592385,0.204968,-0.143605,0.653749,1.40446
matrices/t2em.mtx,4,1,0.407109,0.198791,0.590744,0.204913,-0.143581,0.652076,1.40807
matrices/t2em.mtx,4,1,0.410071,0.193814,0.594524,0.205313,-0.144763,0.655074,1.40162
matrices/t2em.mtx,4,1,0.411797,0.196157,0.596133,0.204615,-0.143929,0.65682,1.3979
matrices/t2em.mtx,8,1,0.244894,0.0916212,0.321135,0.0548708,-0.0369925,0.339013,2.70835
matrices/t2em.mtx,8,1,0.244363,0.0916712,0.322395,0.0554551,-0.0366098,0.34124,2.69068
matrices/t2em.mtx,8,1,0.243947,0.0914219,0.320868,0.0554984,-0.0373256,0.339041,2.70813
matrices/t2em.mtx,8,1,0.244605,0.0919274,0.324164,0.0551503,-0.03708,0.342235,2.68286
matrices/t2em.mtx,8,1,0.243913,0.0914666,0.320987,0.0554764,-0.0371012,0.339362,2.70556
matrices/t2em.mtx,16,1,0.162536,0.070152,0.368444,0.025849,-0.0249841,0.369309,2.48618
matrices/t2em.mtx,16,1,0.161238,0.0694279,0.375233,0.0257341,-0.025031,0.375936,2.44235
matrices/t2em.mtx,16,1,0.162345,0.070328,0.363506,0.0258501,-0.0240871,0.365269,2.51367
matrices/t2em.mtx,16,1,0.164812,0.0694377,0.35567,0.026144,-0.0255336,0.35628,2.57709
matrices/t2em.mtx,16,1,0.167237,0.0693521,0.363181,0.0255602,-0.0247527,0.363988,2.52252
matrices/t2em.mtx,32,1,0.131512,0.0838834,1.31595,0.00457358,-0.00414724,1.31638,0.697494
matrices/t2em.mtx,32,1,0.135151,0.0874452,1.30834,0.00451723,-0.00410596,1.30875,0.701557
matrices/t2em.mtx,32,1,0.13122,0.0833466,1.29709,0.00463512,-0.00411945,1.29761,0.707584
matrices/t2em.mtx,32,1,0.132948,0.0844588,1.32688,0.00452374,-0.00410178,1.32731,0.691752
matrices/t2em.mtx,32,1,0.134219,0.0860818,1.2997,0.00452622,-0.00409352,1.30014,0.706208
matrices/t2em.mtx,64,1,0.11297,0.0829973,1.32804,0.00257559,-0.00214474,1.32847,0.691147
matrices/t2em.mtx,64,1,0.112357,0.0809609,1.33178,0.00251959,-0.00216868,1.33213,0.689247
matrices/t2em.mtx,64,1,0.111514,0.0812088,1.33638,0.00252026,-0.00215862,1.33675,0.686867
matrices/t2em.mtx,64,1,0.11481,0.0846596,1.5551,0.00255598,-0.00219046,1.55547,0.590283
matrices/t2em.mtx,64,1,0.111951,0.0818404,1.58775,0.00254943,-0.00222715,1.58807,0.578163
matrices/t2em.mtx,128,1,0.104471,0.0890067,1.16661,0.00099531,-0.000622708,1.16698,0.786788
matrices/t2em.mtx,128,1,0.101884,0.0870872,1.15201,0.00098184,-0.000636236,1.15235,0.796775
matrices/t2em.mtx,128,1,0.102904,0.0865981,1.16999,0.00100581,-0.000685829,1.17031,0.784548
matrices/t2em.mtx,128,1,0.119243,0.101088,1.1527,0.000980774,-0.000631913,1.15305,0.796296
matrices/t2em.mtx,128,1,0.105678,0.0906479,1.152,0.000981979,-0.000649115,1.15233,0.796792
matrices/wiki-talk-temporal.mtx,1,1,0.899349,0.889672,0.556122,1.60313,3.4992e-05,2.15929,0.306545
matrices/wiki-talk-temporal.mtx,1,1,0.897633,0.884877,0.555596,1.56201,2.7571e-05,2.11763,0.312575
matrices/wiki-talk-temporal.mtx,1,1,0.898338,0.887494,0.553679,1.64104,2.3726e-05,2.19475,0.301592
matrices/wiki-talk-temporal.mtx,1,1,0.899744,0.884512,0.557351,1.58999,2.8402e-05,2.14737,0.308246
matrices/wiki-talk-temporal.mtx,1,1,0.901046,0.884176,0.554877,1.57961,2.8388e-05,2.13451,0.310103
matrices/wiki-talk-temporal.mtx,2,1,0.477966,0.23606,0.446241,0.42727,-0.0691302,0.804381,0.822892
matrices/wiki-talk-temporal.mtx,2,1,0.477603,0.23667,0.452517,0.41486,-0.0574342,0.809942,0.817241
matrices/wiki-talk-temporal.mtx,2,1,0.477747,0.233817,0.474734,0.439167,-0.0837957,0.830106,0.797391
matrices/wiki-talk-temporal.mtx,2,1,0.474651,0.235379,0.431522,0.418238,-0.0602771,0.789483,0.83842
matrices/wiki-talk-temporal.mtx,2,1,0.531422,0.292042,0.451891,0.42971,-0.0724767,0.809125,0.818067
matrices/wiki-talk-temporal.mtx,4,1,0.280059,0.0909752,0.552489,0.133631,-0.0481678,0.637953,1.03757
matrices/wiki-talk-temporal.mtx,4,1,0.283646,0.086029,0.556413,0.134479,-0.0473217,0.643571,1.02851
matrices/wiki-talk-temporal.mtx,4,1,0.280662,0.0900783,0.540825,0.130997,-0.0432721,0.62855,1.05309
matrices/wiki-talk-temporal.mtx,4,1,0.282533,0.0925309,0.548654,0.135251,-0.0493691,0.634536,1.04315
matrices/wiki-talk-temporal.mtx,4,1,0.280923,0.0913754,0.54576,0.135363,-0.0475505,0.633573,1.04474
matrices/wiki-talk-temporal.mtx,8,1,0.16897,0.0619086,0.353164,0.0370532,-0.0154781,0.374739,1.76635
matrices/wiki-talk-temporal.mtx,8,1,0.169367,0.0618488,0.353706,0.0362086,-0.0144799,0.375435,1.76307
matrices/wiki-talk-temporal.mtx,8,1,0.169027,0.0615942,0.353013,0.0389494,-0.0175086,0.374454,1.76769
matrices/wiki-talk-temporal.mtx,8,1,0.169309,0.0622125,0.353107,0.0382508,-0.0166675,0.37469,1.76658
matrices/wiki-talk-temporal.mtx,8,1,0.169226,0.062122,0.353709,0.0367163,-0.0151027,0.375323,1.7636
matrices/wiki-talk-temporal.mtx,16,1,0.113557,0.0490652,0.446204,0.0141285,-0.00646521,0.453867,1.4584
matrices/wiki-talk-temporal.mtx,16,1,0.113774,0.0501552,0.453192,0.0147418,-0.0068739,0.46106,1.43565
matrices/wiki-talk-temporal.mtx,16,1,0.112774,0.0493955,0.453624,0.014023,-0.00623513,0.461412,1.43455
matrices/wiki-talk-temporal.mtx,16,1,0.112751,0.0492287,0.454253,0.013789,-0.00669165,0.461351,1.43474
matrices/wiki-talk-temporal.mtx,16,1,0.114209,0.0506687,0.459554,0.0137881,-0.00707805,0.466264,1.41962
matrices/wiki-talk-temporal.mtx,32,1,0.0916402,0.0605989,1.63526,0.00383394,-0.00149906,1.63759,0.404202
matrices/wiki-talk-temporal.mtx,32,1,0.0913795,0.0603866,1.65473,0.00404087,-0.0014898,1.65728,0.399401
matrices/wiki-talk-temporal.mtx,32,1,0.0908742,0.059733,1.60642,0.00368717,-0.00104979,1.60906,0.411371
matrices/wiki-talk-temporal.mtx,32,1,0.0947071,0.0626686,1.62004,0.00369698,-0.00136195,1.62238,0.407993
matrices/wiki-talk-temporal.mtx,32,1,0.094334,0.062153,1.64798,0.00375729,-0.00137036,1.65037,0.401073
matrices/wiki-talk-temporal.mtx,64,1,0.0776779,0.058455,2.25192,0.00147109,-0.000486987,2.2529,0.293807
matrices/wiki-talk-temporal.mtx,64,1,0.0767465,0.0574211,2.82861,0.00149326,-0.000551156,2.82955,0.23393
matrices/wiki-talk-temporal.mtx,64,1,0.0802461,0.0609114,3.67607,0.00148733,-0.000507015,3.67705,0.180013
matrices/wiki-talk-temporal.mtx,64,1,0.0766952,0.0574931,2.15168,0.00146587,-0.000420273,2.15272,0.307479
matrices/wiki-talk-temporal.mtx,64,1,0.0770158,0.0569028,2.53771,0.00148632,-0.000424977,2.53877,0.260724
matrices/wiki-talk-temporal.mtx,128,1,0.070993,0.0615622,9.23062,0.000779747,-0.000193237,9.2312,0.0717045
matrices/wiki-talk-temporal.mtx,128,1,0.0710438,0.0616329,9.1839,0.000756532,-0.000142851,9.18451,0.072069
matrices/wiki-talk-temporal.mtx,128,1,0.0713917,0.0619408,8.01237,0.000729719,-0.000145215,8.01295,0.082606
matrices/wiki-talk-temporal.mtx,128,1,0.0720078,0.0629427,8.34956,0.000750388,-0.000154244,8.35015,0.0792702
matrices/wiki-talk-temporal.mtx,128,1,0.0741151,0.0660947,6.17722,0.000742425,-8.7781e-05,6.17788,0.107143
